year,name,college,position,grade
2014,Jonotthan Harrison,FLORIDA,C,5.8
2014,Victor Hampton,SOUTH CAROLINA,CB,5.8
2014,Andre Hal,VANDERBILT,CB,5.8
2014,Ryan Groy,WISCONSIN,OG,5.8
2014,James Gayle,VIRGINIA TECH,DE,5.8
2014,E.J. Gaines,MISSOURI,CB,5.8
2014,Zach Fulton,TENNESSEE,OG,5.8
2014,Khairi Fortt,CALIFORNIA,ILB,5.8
2014,Cameron Fleming,STANFORD,OT,5.8
2014,Shaq Evans,UCLA,WR,5.8
2014,Dominique Easley,FLORIDA,DT,5.8
2014,Greg Ducre,WASHINGTON,CB,5.8
2014,Jonathan Dowling,WESTERN KENTUCKY,SS,5.8
2014,Ahmad Dixon,BAYLOR,SS,5.8
2014,Pierre Desir,LINDENWOOD,CB,5.8
2014,Mike Davis,TEXAS,WR,5.8
2014,Chris Davis,AUBURN,CB,5.8
2014,Aaron Colvin,OKLAHOMA,CB,5.8
2014,Kain Colter,NORTHWESTERN,WR,5.8
2014,Trey Burton,FLORIDA,TE,5.8
2014,Isaiah Burse,FRESNO ST.,WR,5.8
2014,Max Bullough,MICHIGAN ST.,ILB,5.8
2014,Deone Bucannon,WASHINGTON ST.,SS,5.8
2014,Martavis Bryant,CLEMSON,WR,5.8
2014,Jonathan Brown,ILLINOIS,OLB,5.8
2014,Terrence Brooks,FLORIDA ST.,FS,5.8
2014,Jay Bromley,SYRACUSE,DT,5.8
2014,Carl Bradford,ARIZONA STATE,OLB,5.8
2014,Chris Boyd,VANDERBILT,WR,5.8
2014,Russell Bodine,NORTH CAROLINA,C,5.8
2014,Alfred Blue,LSU,RB,5.8
2014,Nat Berhe,SAN DIEGO ST.,SS,5.8
2014,Bene' Benwikere,SAN JOSE ST.,CB,5.8
2014,Shaquil Barrett,COLORADO ST.,OLB,5.8
2014,Lonnie Ballentine,MEMPHIS,FS,5.8
2014,James Baker,IDAHO,RB,5.8
2014,Dion Bailey,USC,SS,5.8
2014,Jared Abbrederis,WISCONSIN,WR,5.8
2014,Marcus Williams,NORTH DAKOTA ST.,CB,5.6
2014,Karl Williams,UTAH,FB,5.6
2014,Austin Wentworth,FRESNO ST.,OG,5.6
2014,Brandon Watts,GEORGIA TECH,OLB,5.6
2014,Todd Washington,SOUTHEASTERN LOUISIANA,CB,5.6
2014,Jimmie Ward,NORTHERN ILLINOIS,SS,5.6
2014,Josh Walker,MIDDLE TENNESSEE ST.,OT,5.6
2014,Lawrence Virgil,VALDOSTA ST.,DT,5.6
2014,Mitchell Van Dyk,PORTLAND ST.,OT,5.6
2014,Kirby Van Der Kamp,IOWA ST.,P,5.6
2014,Trai Turner,LSU,OG,5.6
2014,Jordan Tripp,MONTANA,OLB,5.6
2014,Jemea Thomas,GEORGIA TECH,CB,5.6
2014,Vinnie Sunseri,ALABAMA,SS,5.6
2014,Bryan Stork,FLORIDA ST.,C,5.6
2014,James Stone,TENNESSEE,C,5.6
2014,Josh Stewart,OKLAHOMA ST.,WR,5.6
2014,Marquis Spruill,SYRACUSE,ILB,5.6
2014,Willie Snead,BALL ST.,WR,5.6
2014,Will Smith,TEXAS TECH,OLB,5.6
2014,Brett Smith,WYOMING,QB,5.6
2014,Nathan Slaughter,WEST TEXAS A&M,WR,5.6
2014,Tom Savage,PITTSBURGH,QB,5.6
2014,Cairo Santos,TULANE,K,5.6
2014,Ed Reynolds,STANFORD,FS,5.6
2014,Bryn Renner,NORTH CAROLINA,QB,5.6
2014,Tevin Reese,BAYLOR,WR,5.6
2014,Keith Reaser,FLORIDA ATLANTIC,CB,5.6
2014,Ladarius Perkins,MISSISSIPPI ST.,RB,5.6
2014,Kevin Pamphile,PURDUE,OT,5.6
2014,Kevin Norwood,ALABAMA,WR,5.6
2014,Andrew Norwell,OHIO ST.,OG,5.6
2014,Jonathan Newsome,BALL ST.,DE,5.6
2014,Rajion Neal,TENNESSEE,RB,5.6
2014,Jake Murphy,UTAH,TE,5.6
2014,Trey Millard,OKLAHOMA,FB,5.6
2014,Jamil Merrell,RUTGERS,DE,5.6
2014,Jamal Merrell,RUTGERS,OLB,5.6
2014,Dexter Mcdougle,MARYLAND,CB,5.6
2014,Eathyn Manumaleuna,BYU,DE,5.6
2014,Cody Mandell,ALABAMA,P,5.6
2014,Ben Malena,TEXAS A&M,RB,5.6
2014,Arthur Lynch,GEORGIA,TE,5.6
2014,Luke Lucas,KANSAS ST.,OT,5.6
2014,Marcus Lucas,MISSOURI,WR,5.6
2014,Erik Lora,EASTERN ILLINOIS,WR,5.6
2014,Sam Longo,CINCINNATI,OT,5.6
2014,Boseko Lokombo,OREGON,OLB,5.6
2014,Corey Linsley,OHIO ST.,C,5.6
2014,Isaiah Lewis,MICHIGAN ST.,SS,5.6
2014,Zach Kerr,DELAWARE,NT,5.6
2014,Devon Kennard,USC,OLB,5.6
2014,Reggie Jordan,MISSOURI WESTERN,TE,5.6
2014,Ryan Jones,SAN JOSE ST.,C,5.6
2014,Randell Johnson,FLORIDA ATLANTIC,OLB,5.6
2014,Ulrick John,GEORGIA STATE,OT,5.6
2014,Jackson Jeffcoat,TEXAS,DE,5.6
2014,Allen Hurns,MIAMI,WR,5.6
2014,Matt Hazel,COASTAL CAROLINA,WR,5.6
2014,Matt Hall,BELHAVEN,OT,5.6
2014,Sullivan Grosz,CAL POLY,DT,5.6
2014,Xavier Grimble,USC,TE,5.6
2014,Marion Grice,ARIZONA STATE,RB,5.6
2014,Ryan Grant,TULANE,WR,5.6
2014,Evan Gill,MANITOBA (CANADA),DT,5.6
2014,Jeremiah George,IOWA ST.,ILB,5.6
2014,"Jerry ""Booboo"" Gates",BOWLING GREEN,SS,5.6
2014,Bruce Gaston,PURDUE,DT,5.6
2014,Tyler Gaffney,STANFORD,RB,5.6
2014,Austin Franklin,NEW MEXICO ST.,WR,5.6
2014,David Fluellen,TOLEDO,RB,5.6
2014,David Fales,SAN JOSE ST.,QB,5.6
2014,Ik Enemkpali,LOUISIANA TECH,DE,5.6
2014,Kasim Edebali,BOSTON COLLEGE,DE,5.6
2014,Brandon Dixon,NORTHWEST MISSOURI ST.,CB,5.6
2014,Alden Darby,ARIZONA STATE,FS,5.6
2014,Euclid Cummings,GEORGIA TECH,DT,5.6
2014,Brock Coyle,MONTANA,ILB,5.6
2014,J.C. Copeland,LSU,FB,5.6
2014,Brelan Chancellor,NORTH TEXAS,WR,5.6
2014,Ryan Carrethers,ARKANSAS STATE,NT,5.6
2014,Carrington Byndom,TEXAS,CB,5.6
2014,Justin Britt,MISSOURI,OT,5.6
2014,Morgan Breslin,USC,OLB,5.6
2014,Luke Bowanko,VIRGINIA,C,5.6
2014,Chris Boswell,RICE,K,5.6
2014,Tre Boston,NORTH CAROLINA,SS,5.6
2014,Rob Blanchflower,MASSACHUSETTS,TE,5.6
2014,Deion Belue,ALABAMA,CB,5.6
2014,C.J. Barnett,OHIO ST.,SS,5.6
2014,George Atkinson,NOTRE DAME,RB,5.6
2014,Nate Askew,TEXAS A&M,OLB,5.6
2014,Matt Armstrong,GRAND VALLEY ST.,C,5.6
2014,Blake Annen,CINCINNATI,TE,5.6
2014,Antonio Andrews,WESTERN KENTUCKY,RB,5.6
2014,Ricardo Allen,PURDUE,CB,5.6
2014,Walt Aikens,LIBERTY,CB,5.6
2014,Kenneth Acker,SMU,CB,5.6
2014,James Wright,LSU,WR,5.5
2014,Tavarius Wilson,NORTH ALABAMA,ILB,5.5
2014,Damien Williams,OKLAHOMA,RB,5.5
2014,James White,WISCONSIN,RB,5.5
2014,Chris Whaley,TEXAS,DT,5.5
2014,Keith Wenning,BALL ST.,QB,5.5
2014,George Uko,USC,DE,5.5
2014,Khyri Thornton,SOUTHERN MISS,DT,5.5
2014,Lorenzo Taliaferro,COASTAL CAROLINA,RB,5.5
2014,Daniel Sorensen,BYU,FS,5.5
2014,Jerome Smith,SYRACUSE,RB,5.5
2014,Hakeem Smith,LOUISVILLE,FS,5.5
2014,Charles Siddoway,MISSISSIPPI ST.,OT,5.5
2014,Shawn Shupperd,EASTERN KENTUCKY,DE,5.5
2014,Connor Shaw,SOUTH CAROLINA,QB,5.5
2014,Charles Sawyer,MISSISSIPPI,CB,5.5
2014,Silas Redd,USC,RB,5.5
2014,Kaleb Ramsey,BOSTON COLLEGE,DE,5.5
2014,Dashaun Phillips,TARLETON ST.,CB,5.5
2014,Mike Pennel,COLORADO STATE-PUEBLO,DT,5.5
2014,Cody Parkey,AUBURN,K,5.5
2014,Sean Parker,WASHINGTON,SS,5.5
2014,Matt Paradis,BOISE ST.,C,5.5
2014,James Morris,IOWA,ILB,5.5
2014,D.J. Morrell,OLD DOMINION,OT,5.5
2014,Jamie Meder,ASHLAND,DE,5.5
2014,Taylor Martinez,NEBRASKA,QB,5.5
2014,Jordan Lynch,NORTHERN ILLINOIS,QB,5.5
2014,A.C. Leonard,TENNESSEE ST.,TE,5.5
2014,Dede Lattimore,SOUTH FLORIDA,ILB,5.5
2014,Henry Josey,MISSOURI,RB,5.5
2014,Nic Jacobs,MCNEESE ST.,TE,5.5
2014,Stephen Houston,INDIANA,RB,5.5
2014,Tom Hornsey,MEMPHIS,P,5.5
2014,Trey Hopkins,TEXAS,OG,5.5
2014,Cody Hoffman,BYU,WR,5.5
2014,Ryan Hewitt,STANFORD,FB,5.5
2014,Marcus Heit,KANSAS ST.,LS,5.5
2014,Shelby Harris,ILLINOIS ST.,DE,5.5
2014,Josh Harris,WAKE FOREST,RB,5.5
2014,Kyle Harbridge,ST. FRANCIS (PA),RB,5.5
2014,Je'Ron Hamm,LOUISIANA-MONROE,WR,5.5
2014,Kevin Graf,USC,OT,5.5
2014,Demetri Goodson,BAYLOR,CB,5.5
2014,Crockett Gillmore,COLORADO ST.,TE,5.5
2014,Garrett Gilbert,SMU,QB,5.5
2014,Ben Gardner,STANFORD,DE,5.5
2014,Jeremy Gallon,MICHIGAN,WR,5.5
2014,Bennie Fowler,MICHIGAN ST.,WR,5.5
2014,Donte Foster,OHIO,WR,5.5
2014,Terrence Fede,MARIST,DE,5.5
2014,Ciante Evans,NEBRASKA,CB,5.5
2014,Kadeem Edwards,TENNESSEE ST.,OG,5.5
2014,Joe Don Duncan,DIXIE ST.,TE,5.5
2014,Brandon Denmark,FLORIDA A&M,OLB,5.5
2014,Isaiah Crowell,ALABAMA ST.,RB,5.5
2014,Tim Cornett,UNLV,RB,5.5
2014,Darwin Cook,WEST VIRGINIA,SS,5.5
2014,D.J. Coles,VIRGINIA TECH,WR,5.5
2014,Brennan Clay,OKLAHOMA,RB,5.5
2014,Will Clarke,WEST VIRGINIA,DE,5.5
2014,Glenn Carson,PENN ST.,ILB,5.5
2014,Michael Campanaro,WAKE FOREST,WR,5.5
2014,Christian Bryant,OHIO ST.,FS,5.5
2014,Jadeveon Clowney,SOUTH CAROLINA,DE,7.5
2014,Sammy Watkins,CLEMSON,WR,7.1
2014,Greg Robinson,AUBURN,OT,7.0
2014,C.J. Mosley,ALABAMA,ILB,7.0
2014,Jake Matthews,TEXAS A&M,OT,7.0
2014,Khalil Mack,BUFFALO,OLB,7.0
2014,Anthony Barr,UCLA,OLB,7.0
2014,Stephon Tuitt,NOTRE DAME,DE,6.8
2014,Justin Gilbert,OKLAHOMA ST.,CB,6.8
2014,Eric Ebron,NORTH CAROLINA,TE,6.8
2014,Teddy Bridgewater,LOUISVILLE,QB,6.8
2014,Blake Bortles,CENTRAL FLORIDA,QB,6.8
2014,Kelvin Benjamin,FLORIDA ST.,WR,6.8
2014,Ryan Shazier,OHIO ST.,OLB,6.7
2014,Bradley Roby,OHIO ST.,CB,6.7
2014,Calvin Pryor,LOUISVILLE,FS,6.7
2014,Taylor Lewan,MICHIGAN,OT,6.7
2014,Marqise Lee,USC,WR,6.7
2014,Demarcus Lawrence,BOISE ST.,DE,6.7
2014,Carlos Hyde,OHIO ST.,RB,6.7
2014,Ken Bishop,NORTHERN ILLINOIS,DT,5.5
2014,Kapri Bibbs,COLORADO ST.,RB,5.5
2014,Alex Bayer,BOWLING GREEN,TE,5.5
2014,Chad Abram,FLORIDA ST.,FB,5.5
2014,Lou Young,GEORGIA TECH,CB,5.4
2014,Avery Williamson,KENTUCKY,ILB,5.4
2014,Nickoe Whitley,MISSISSIPPI ST.,FS,5.4
2014,Pierre Warren,JACKSONVILLE ST.,FS,5.4
2014,Zurlon Tipton,CENTRAL MICHIGAN,RB,5.4
2014,Tyler Starr,SOUTH DAKOTA,OLB,5.4
2014,James Sims,KANSAS,RB,5.4
2014,Mohammed Seisay,NEBRASKA,CB,5.4
2014,Garrett Scott,MARSHALL,OT,5.4
2014,Justin Renfrow,MIAMI,OT,5.4
2014,Jabari Price,NORTH CAROLINA,CB,5.4
2014,Eric Pinkins,SAN DIEGO ST.,FS,5.4
2014,Senorise Perry,LOUISVILLE,RB,5.4
2014,Matt Patchan,BOSTON COLLEGE,OT,5.4
2014,Pat O'Donnell,MIAMI,P,5.4
2014,Tevin Mims,SOUTH FLORIDA,DE,5.4
2014,Antwan Lowery,RUTGERS,OG,5.4
2014,Richie Leone,HOUSTON,P,5.4
2014,Kenny Ladler,VANDERBILT,FS,5.4
2014,Kerry Hyder,TEXAS TECH,DT,5.4
2014,Torrance Hunt,GEORGIA SOUTHERN,RB,5.4
2014,Mike Hunchak,MONMOUTH (NJ),C,5.4
2014,Anthony Hitchens,IOWA,OLB,5.4
2014,Jon Halapio,FLORIDA,OG,5.4
2014,Deron Furr,FORT VALLEY ST.,SS,5.4
2014,Anthony Fera,TEXAS,K,5.4
2014,Ryan Culbreath,FURMAN,WR,5.4
2014,Brian Clarke,BLOOMSBURG,OG,5.4
2014,Darryl Cato-Bishop,N.C. STATE,DE,5.4
2014,Chris Burnette,GEORGIA,OG,5.4
2014,John Brown,PITTSBURG ST. (KS),WR,5.4
2014,Corey Brown,OHIO ST.,WR,5.4
2014,Levi Brown,TEMPLE,DT,5.4
2014,Xavius Boyd,WESTERN KENTUCKY,OLB,5.4
2014,Josh Allen,LOUISIANA-MONROE,C,5.4
2014,Maurice Alexander,UTAH ST.,SS,5.4
2014,D.J. Adams,PORTLAND ST.,RB,5.4
2014,D.J. Yendrey,TEXAS ST.,DT,5.1
2014,Kerry Wynn,RICHMOND,DT,5.1
2014,Tavita Woodard,HAWAII,DE,5.1
2014,Albert Wilson,GEORGIA STATE,WR,5.1
2014,Khalil Wilkes,STANFORD,C,5.1
2014,Nikita Whitlock,WAKE FOREST,FB,5.1
2014,Asa Watson,N.C. STATE,TE,5.1
2014,Dustin Vaughan,WEST TEXAS A&M,QB,5.1
2014,Chidera Uzo-Diribe,COLORADO,DE,5.1
2014,Colton Underwood,ILLINOIS ST.,DE,5.1
2014,D.J. Tialavea,UTAH ST.,TE,5.1
2014,Robert Thomas,ARKANSAS,DT,5.1
2014,Jimmy Staten,MIDDLE TENNESSEE ST.,DT,5.1
2014,John Spooney,BROWN,RB,5.1
2014,Markus Smith,NEVADA,CB,5.1
2014,Garrison Smith,GEORGIA,DE,5.1
2014,Kiero Small,ARKANSAS,RB,5.1
2014,Jeremiah Sirles,NEBRASKA,OT,5.1
2014,Sammy Seamster,MIDDLE TENNESSEE ST.,CB,5.1
2014,Tavon Rooks,KANSAS ST.,OT,5.1
2014,Shaquille Richardson,ARIZONA,CB,5.1
2014,Jaz Reynolds,OKLAHOMA,WR,5.1
2014,Tommy Rees,NOTRE DAME,QB,5.1
2014,Bernard Reedy,TOLEDO,WR,5.1
2014,Keith Price,WASHINGTON,QB,5.1
2014,Walt Powell,MURRAY ST.,WR,5.1
2014,Kevin Pierre-Louis,BOSTON COLLEGE,OLB,5.1
2014,Casey Pachall,TCU,QB,5.1
2014,Tyler Ott,HARVARD,LS,5.1
2014,John Ojo,FLORIDA A&M,FS,5.1
2014,Stephen Obeng-Agyapong,PENN ST.,SS,5.1
2014,Roosevelt Nix,KENT ST.,FB,5.1
2014,Corey Nelson,OKLAHOMA,OLB,5.1
2014,Jordan Najvar,BAYLOR,TE,5.1
2014,Johnny Millard,CAL POLY,OLB,5.1
2014,D.J. Mendenhall,URBANA (OH),QB,5.1
2014,James Mccombie,SLIPPERY ROCK,P,5.1
2014,Demonte Mcallister,FLORIDA ST.,DT,5.1
2014,Frances Mays,FLORIDA A&M,DE,5.1
2014,Chris Martin,CENTRAL FLORIDA,OG,5.1
2014,A.J. Marshall,WAKE FOREST,WR,5.1
2014,Daytawion Lowe,OKLAHOMA ST.,FS,5.1
2014,Ja-Mes Logan,MISSISSIPPI,WR,5.1
2014,Nevin Lawson,UTAH ST.,CB,5.1
2014,Rashad Lawrence,NORTHWESTERN,WR,5.1
2014,Ryan Lankford,ILLINOIS,WR,5.1
2014,Anthony Lacoste,AIR FORCE,RB,5.1
2014,Danny Kistler Jr.,MONTANA,OT,5.1
2014,Zac Kerin,TOLEDO,C,5.1
2014,Seantavius Jones,VALDOSTA ST.,WR,5.1
2014,Chandler Jones,SAN JOSE ST.,WR,5.1
2014,Derrick Hopkins,VIRGINIA TECH,DT,5.1
2014,Zach Hocker,ARKANSAS,K,5.1
2014,Aaron Hill,MINNESOTA,OLB,5.1
2014,Rob Henry,PURDUE,WR,5.1
2014,Donald Hawkins,TEXAS,OT,5.1
2014,Spencer Hadley,BYU,OLB,5.1
2014,Phillip Gaines,RICE,CB,5.1
2014,Andrew Furney,WASHINGTON ST.,K,5.1
2014,Kaneakua Friel,BYU,TE,5.1
2014,Nate Freese,BOSTON COLLEGE,K,5.1
2014,Dan Fox,NOTRE DAME,ILB,5.1
2014,Gerald Ford,VALDOSTA ST.,WR,5.1
2014,Rico Forbes,WASHINGTON ST.,OT,5.1
2014,Marquis Flowers,ARIZONA,OLB,5.1
2014,Timothy Flanders,SAM HOUSTON ST.,RB,5.1
2014,Mike Flacco,NEW HAVEN,TE,5.1
2014,Matt Feiler,BLOOMSBURG,OT,5.1
2014,Quincy Enunwa,NEBRASKA,WR,5.1
2014,Justin Ellis,LOUISIANA TECH,DT,5.1
2014,Brian Dixon,NORTHWEST MISSOURI ST.,CB,5.1
2014,Anthony Denham,UTAH,TE,5.1
2014,Damian Copeland,LOUISVILLE,WR,5.1
2014,Steven Clark,AUBURN,P,5.1
2014,Carlo Calabrese,NOTRE DAME,ILB,5.1
2014,Aaron Burks,BOISE ST.,WR,5.1
2014,Ted Bolser,INDIANA,TE,5.1
2014,Conor Boffeli,IOWA,OG,5.1
2014,Greg Blair,CINCINNATI,ILB,5.1
2014,Zach Bauman,NORTHERN ARIZONA,RB,5.1
2014,Cody Bauer,RICE,DE,5.1
2014,Torrence Allen,WEST TEXAS A&M,WR,5.1
2014,Denicos Allen,MICHIGAN ST.,OLB,5.1
2014,Beau Allen,WISCONSIN,DT,5.1
2014,Cody Peterson,NAVY,OLB,5.0
2014,Patrick Laird,ARMY,WR,5.0
2014,Blake Jackson,OKLAHOMA ST.,TE,5.0
2014,Dillon Farrell,NEW MEXICO,C,5.0
2014,Chris Elkins,YOUNGSTOWN ST.,OG,5.0
2014,Nate Dreiling,PITTSBURG ST. (KS),OLB,5.0
2014,Kyle Bryant,YOUNGSTOWN ST.,OT,5.0
2014,Ra'Shede Hageman,MINNESOTA,DT,6.7
2014,Mike Evans,TEXAS A&M,WR,6.7
2014,Ha Ha Clinton-Dix,ALABAMA,FS,6.7
2014,Louis Nix,NOTRE DAME,NT,6.4
2014,Zack Martin,NOTRE DAME,OT,6.4
2014,Johnny Manziel,TEXAS A&M,QB,6.4
2014,Gabe Jackson,MISSISSIPPI ST.,OG,6.4
2014,Darqueze Dennard,MICHIGAN ST.,CB,6.4
2014,Odell Beckham Jr.,LSU,WR,6.4
2014,Davante Adams,FRESNO ST.,WR,6.4
2014,Donte Moncrief,MISSISSIPPI,WR,6.3
2014,Jeremy Hill,LSU,RB,6.3
2014,Brandin Cooks,OREGON ST.,WR,6.3
2014,Derek Carr,FRESNO ST.,QB,6.3
2014,Jason Verrett,TCU,CB,6.2
2014,Xavier Su'A-Filo,UCLA,OG,6.2
2014,Ed Stinson,ALABAMA,DE,6.2
2014,Allen Robinson,PENN ST.,WR,6.2
2014,Rashaad Reynolds,OREGON ST.,CB,6.2
2014,Troy Niklas,NOTRE DAME,TE,6.2
2014,Trent Murphy,STANFORD,OLB,6.2
2014,Dan Mccullers,TENNESSEE,DT,6.2
2014,Aj Mccarron,ALABAMA,QB,6.2
2014,Tre Mason,AUBURN,RB,6.2
2014,Cyrus Kouandjio,ALABAMA,OT,6.2
2014,Daquan Jones,PENN ST.,DT,6.2
2014,Ja'Wuan James,TENNESSEE,OT,6.2
2014,Marqueston Huff,WYOMING,FS,6.2
2014,Kony Ealy,MISSOURI,DE,6.2
2014,Ka'Deem Carey,ARIZONA,RB,6.2
2014,Andre Williams,BOSTON COLLEGE,RB,6.1
2014,Kyle Van Noy,BYU,OLB,6.1
2014,John Urschel,PENN ST.,OG,6.1
2014,Travis Swanson,ARKANSAS,C,6.1
2014,Will Sutton,ARIZONA STATE,DT,6.1
2014,Shayne Skov,STANFORD,ILB,6.1
2014,Austin Seferian-Jenkins,WASHINGTON,TE,6.1
2014,Antonio Richardson,TENNESSEE,OT,6.1
2014,Jack Mewhort,OHIO ST.,OT,6.1
2014,Jordan Matthews,VANDERBILT,WR,6.1
2014,Marcus Martin,USC,C,6.1
2014,Craig Loston,LSU,SS,6.1
2014,Jarvis Landry,LSU,WR,6.1
2014,Anthony Johnson,LSU,DT,6.1
2014,Timmy Jernigan,FLORIDA ST.,NT,6.1
2014,Seantrel Henderson,MIAMI,OT,6.1
2014,Devonta Freeman,FLORIDA ST.,RB,6.1
2014,C.J. Fiedorowicz,IOWA,TE,6.1
2014,Ego Ferguson,LSU,DT,6.1
2014,Bashaud Breeland,CLEMSON,CB,6.1
2014,Chris Borland,WISCONSIN,ILB,6.1
2014,Joel Bitonio,NEVADA,OT,6.1
2014,Jeremiah Attaochu,GEORGIA TECH,OLB,6.1
2014,David Yankey,STANFORD,OG,5.9
2014,Terrance West,TOWSON,RB,5.9
2014,Chris Watt,NOTRE DAME,OG,5.9
2014,Brock Vereen,MINNESOTA,FS,5.9
2014,Logan Thomas,VIRGINIA TECH,QB,5.9
2014,De'Anthony Thomas,OREGON,RB,5.9
2014,Brandon Thomas,CLEMSON,OT,5.9
2014,Shamar Stephen,CONNECTICUT,DT,5.9
2014,Marcus Smith,LOUISVILLE,DE,5.9
2014,Yawin Smallwood,CONNECTICUT,OLB,5.9
2014,Charles Sims,WEST VIRGINIA,RB,5.9
2014,Marcus Roberson,FLORIDA,CB,5.9
2014,Cyril Richardson,BAYLOR,OG,5.9
2014,Trevor Reilly,UTAH,OLB,5.9
2014,Kelcy Quarles,SOUTH CAROLINA,DT,5.9
2014,Ronald Powell,FLORIDA,OLB,5.9
2014,Keith Mcgill,UTAH,CB,5.9
2014,Cassius Marsh,UCLA,DE,5.9
2014,T.J. Jones,NOTRE DAME,WR,5.9
2014,James Hurst,NORTH CAROLINA,OT,5.9
2014,Adrian Hubbard,ALABAMA,OLB,5.9
2014,Jimmy Garoppolo,EASTERN ILLINOIS,QB,5.9
2014,Kyle Fuller,VIRGINIA TECH,CB,5.9
2014,Dee Ford,AUBURN,DE,5.9
2014,Antone Exum,VIRGINIA TECH,CB,5.9
2014,Bruce Ellington,SOUTH CAROLINA,WR,5.9
2014,Laurent Duvernay-Tardif,MCGILL (CANADA),OT,5.9
2014,Dakota Dozier,FURMAN,OT,5.9
2014,Aaron Donald,PITTSBURGH,DT,5.9
2014,Scott Crichton,OREGON ST.,DE,5.9
2014,Deandre Coleman,CALIFORNIA,DT,5.9
2014,Brandon Coleman,RUTGERS,WR,5.9
2014,Ross Cockrell,DUKE,CB,5.9
2014,T.J. Carrie,OHIO,CB,5.9
2014,Preston Brown,LOUISVILLE,ILB,5.9
2014,Tajh Boyd,CLEMSON,QB,5.9
2014,Lamin Barrow,LSU,OLB,5.9
2014,Dri Archer,KENT ST.,RB,5.9
2014,Jace Amaro,TEXAS TECH,TE,5.9
2014,Jordan Zumwalt,UCLA,ILB,5.8
2014,James Wilder Jr.,FLORIDA ST.,RB,5.8
2014,Lavelle Westbrooks,GEORGIA SOUTHERN,CB,5.8
2014,Ethan Westbrooks,WEST TEXAS A&M,DE,5.8
2014,Larry Webster,BLOOMSBURG,DE,5.8
2014,Jaylen Watkins,FLORIDA,CB,5.8
2014,L'Damian Washington,MISSOURI,WR,5.8
2014,Brent Urban,VIRGINIA,DT,5.8
2014,Uani' Unga,BYU,ILB,5.8
2014,Billy Turner,NORTH DAKOTA ST.,OT,5.8
2014,Devin Street,PITTSBURGH,WR,5.8
2014,Anthony Steen,ALABAMA,OG,5.8
2014,Dezmen Southward,WISCONSIN,FS,5.8
