year,name,college,position,grade
2014,Telvin Smith,FLORIDA ST.,ILB,5.8
2014,Chris Smith,ARKANSAS,DE,5.8
2014,Prince Shembo,NOTRE DAME,OLB,5.8
2014,Lache Seastrunk,BAYLOR,RB,5.8
2014,Michael Schofield,MICHIGAN,OT,5.8
2014,Jalen Saunders,OKLAHOMA,WR,5.8
2014,Bishop Sankey,WASHINGTON,RB,5.8
2014,Michael Sam,MISSOURI,DE,5.8
2014,Richard Rodgers,CALIFORNIA,TE,5.8
2014,Weston Richburg,COLORADO ST.,C,5.8
2014,Paul Richardson,COLORADO,WR,5.8
2014,Demetrius Rhaney,TENNESSEE ST.,C,5.8
2014,Caraun Reid,PRINCETON,DT,5.8
2014,Loucheiz Purifoy,FLORIDA,CB,5.8
2014,Jay Prosch,AUBURN,FB,5.8
2014,Jacob Pedersen,WISCONSIN,TE,5.8
2014,Solomon Patton,FLORIDA,WR,5.8
2014,Tenny Palepoi,UTAH,DT,5.8
2014,Jeoffrey Pagan,ALABAMA,DE,5.8
2014,Aaron Murray,GEORGIA,QB,5.8
2014,Adam Muema,SAN DIEGO ST.,RB,5.8
2014,Morgan Moses,VIRGINIA,OT,5.8
2014,Stephen Morris,MIAMI,QB,5.8
2014,Zach Moore,CONCORDIA (MN),DE,5.8
2014,Terrance Mitchell,OREGON,CB,5.8
2014,Zach Mettenberger,LSU,QB,5.8
2014,Jerick Mckinnon,GEORGIA SOUTHERN,RB,5.8
2014,Josh Mauro,STANFORD,DE,5.8
2014,Jeff Mathews,CORNELL,QB,5.8
2014,Kareem Martin,NORTH CAROLINA,DE,5.8
2014,Aaron Lynch,SOUTH FLORIDA,DE,5.8
2014,Colt Lyerla,OREGON,TE,5.8
2014,Spencer Long,NEBRASKA,OG,5.8
2014,Brandon Linder,MIAMI,OG,5.8
2014,Charles Leno Jr.,BOISE ST.,OT,5.8
2014,Cody Latimer,INDIANA,WR,5.8
2014,Tyler Larsen,UTAH ST.,C,5.8
2014,Christian Kirksey,IOWA,OLB,5.8
2014,Lamarcus Joyner,FLORIDA ST.,CB,5.8
2014,Howard Jones,SHEPHERD,DE,5.8
2014,Christian Jones,FLORIDA ST.,ILB,5.8
2014,Wesley Johnson,VANDERBILT,OT,5.8
2014,Storm Johnson,CENTRAL FLORIDA,RB,5.8
2014,Dontae Johnson,N.C. STATE,CB,5.8
2014,Derrell Johnson,EAST CAROLINA,OLB,5.8
2014,Marcel Jensen,FRESNO ST.,TE,5.8
2014,Stanley Jean-Baptiste,NEBRASKA,CB,5.8
2014,Jeff Janis,SAGINAW VALLEY ST.,WR,5.8
2014,Kendall James,MAINE,CB,5.8
2014,Andrew Jackson,WESTERN KENTUCKY,ILB,5.8
2014,Bennett Jackson,NOTRE DAME,CB,5.8
2014,Gabe Ikard,OKLAHOMA,C,5.8
2014,Josh Huff,OREGON,WR,5.8
2014,Robert Herron,WYOMING,WR,5.8
2014,Taylor Hart,OREGON,DE,5.8
2015,James O'Shaughnessy,ILLINOIS ST.,TE,5.8
2015,Robert Myers,TENNESSEE ST.,OG,5.8
2015,Marcus Murphy,MISSOURI,RB,5.8
2015,Bobby Mccain,MEMPHIS,CB,5.8
2015,Tre Mcbride,WILLIAM & MARY,WR,5.8
2015,Nick Marshall,AUBURN,QB,5.8
2015,Sean Mannion,OREGON ST.,QB,5.8
2015,Donatella Luckett,HARDING,WR,5.8
2015,Derrick Lott,TENNESSEE-CHATTANOOGA,DT,5.8
2015,Kyle Loomis,PORTLAND ST.,P,5.8
2015,Dezmin Lewis,CENTRAL ARKANSAS,WR,5.8
2015,Eric Lefeld,CINCINNATI,OT,5.8
2015,Jeremy Langford,MICHIGAN ST.,RB,5.8
2015,Arie Kouandjio,ALABAMA,OG,5.8
2015,Matt Jones,FLORIDA,RB,5.8
2015,Byron Jones,CONNECTICUT,CB,5.8
2015,David Johnson,NORTHERN IOWA,RB,5.8
2015,Mike Hull,PENN ST.,OLB,5.8
2015,Austin Hill,ARIZONA,WR,5.8
2015,Ben Heeney,KANSAS,ILB,5.8
2015,Braylon Heard,KENTUCKY,RB,5.8
2015,Doran Grant,OHIO ST.,CB,5.8
2015,Jacoby Glenn,CENTRAL FLORIDA,CB,5.8
2015,Max Garcia,FLORIDA,C,5.8
2015,Alani Fua,BYU,OLB,5.8
2015,Tayo Fabuluje,TCU,OG,5.8
2015,Deshazor Everett,TEXAS A&M,CB,5.8
2015,Kaleb Eulls,MISSISSIPPI ST.,DT,5.8
2015,Jamil Douglas,ARIZONA STATE,OG,5.8
2015,Reese Dismukes,AUBURN,C,5.8
2015,Quandre Diggs,TEXAS,CB,5.8
2015,A.J. Derby,ARKANSAS,TE,5.8
2015,Andre Davis,SOUTH FLORIDA,WR,5.8
2015,John Crockett,NORTH DAKOTA ST.,RB,5.8
2015,Justin Coleman,TENNESSEE,CB,5.8
2015,Gerald Christian,LOUISVILLE,TE,5.8
2015,Donald Celiscar,WESTERN MICHIGAN,CB,5.8
2015,James Castleman,OKLAHOMA ST.,NT,5.8
2015,Ibraheim Campbell,NORTHWESTERN,SS,5.8
2015,Bryce Callahan,RICE,CB,5.8
2015,Trent Brown,FLORIDA,OG,5.8
2015,Malcolm Brown,TEXAS,RB,5.8
2015,Jamon Brown,LOUISVILLE,OT,5.8
2015,Nick Boyle,DELAWARE,TE,5.8
2015,Detrick Bonner,VIRGINIA TECH,FS,5.8
2015,Javorius Allen,USC,RB,5.8
2015,Mario Alford,WEST VIRGINIA,WR,5.8
2015,Damien Wilson,MINNESOTA,ILB,5.6
2015,Xavier Williams,NORTHERN IOWA,DT,5.6
2015,Deandrew White,ALABAMA,WR,5.6
2015,Tray Walker,TEXAS SOUTHERN,CB,5.6
2015,Brandon Vitabile,NORTHWESTERN,C,5.6
2015,Tyler Varga,YALE,FB,5.6
2015,Lynden Trail,NORFOLK ST.,DE,5.6
2015,Cam Thomas,WESTERN KENTUCKY,CB,5.6
2015,Jordan Taylor,RICE,WR,5.6
2015,A.J. Tarpley,STANFORD,ILB,5.6
2015,J.T. Surratt,SOUTH CAROLINA,DT,5.6
2015,Evan Spencer,OHIO ST.,WR,5.6
2015,Jake Smith,LOUISVILLE,C,5.6
2015,Blake Sims,ALABAMA,QB,5.6
2015,Adam Shead,OKLAHOMA,OG,5.6
2015,Wes Saxton,SOUTH ALABAMA,TE,5.6
2015,Bud Sasser,MISSOURI,WR,5.6
2015,James Sample,LOUISVILLE,SS,5.6
2015,Spencer Roth,BAYLOR,P,5.6
2015,Jake Rodgers,EASTERN WASHINGTON,OT,5.6
2015,Josh Robinson,MISSISSIPPI ST.,RB,5.6
2015,Jermauria Rasco,LSU,OLB,5.6
2015,Travis Raciti,SAN JOSE ST.,DT,5.6
2015,Damian Parms,FLORIDA ATLANTIC,SS,5.6
2015,Mark Nzeocha,WYOMING,OLB,5.6
2015,Rakeem Nunez-Roches,SOUTHERN MISS,DT,5.6
2015,Levi Norwood,BAYLOR,WR,5.6
2015,Deiontrez Mount,LOUISVILLE,OLB,5.6
2015,Mitch Morse,MISSOURI,OG,5.6
2015,Darrian Miller,KENTUCKY,OG,5.6
2015,Tevin Mcdonald,EASTERN WASHINGTON,FS,5.6
2015,Dexter Mcdonald,KANSAS,CB,5.6
2015,Joey Mbu,HOUSTON,DT,5.6
2015,Ronald Martin,LSU,SS,5.6
2015,Terrence Magee,LSU,RB,5.6
2015,Deon Long,MARYLAND,WR,5.6
2015,B.J. Larsen,UTAH ST.,DE,5.6
2015,Kyshoen Jarrett,VIRGINIA TECH,SS,5.6
2015,Jesse James,PENN ST.,TE,5.6
2015,Zack Hodges,HARVARD,OLB,5.6
2015,Sean Hickey,SYRACUSE,OT,5.6
2015,Amarlo Herrera,GEORGIA,ILB,5.6
2015,Taylor Heinicke,OLD DOMINION,QB,5.6
2015,Bobby Hart,FLORIDA ST.,OG,5.6
2015,Chad Hamilton,COASTAL CAROLINA,C,5.6
2015,Connor Halliday,WASHINGTON ST.,QB,5.6
2015,Rannell Hall,CENTRAL FLORIDA,WR,5.6
2015,Chris Hackett,TCU,FS,5.6
2015,Obum Gwacham,OREGON ST.,DE,5.6
2015,Clayton Geathers,CENTRAL FLORIDA,SS,5.6
2015,Randall Evans,KANSAS ST.,CB,5.6
2015,Durell Eskridge,SYRACUSE,FS,5.6
2015,B.J. Dubose,LOUISVILLE,OLB,5.6
2015,Miles Dieffenbach,PENN ST.,OG,5.6
2015,Xzavier Dickson,ALABAMA,OLB,5.6
2015,Aaron Davis,COLORADO ST.,OLB,5.6
2015,Devante Davis,UNLV,WR,5.6
2015,Davaris Daniels,NOTRE DAME,WR,5.6
2015,Anthony Chickillo,MIAMI,DE,5.6
2015,Shane Carden,EAST CAROLINA,QB,5.6
2015,Cariel Brooks,ADAMS ST.,CB,5.6
2015,Bernard Blake,COLORADO ST.,CB,5.6
2015,Blake Bell,OKLAHOMA,TE,5.6
2015,Ben Beckwith,MISSISSIPPI ST.,OG,5.6
2015,Wil Baumann,N.C. STATE,P,5.6
2015,Deion Barnes,PENN ST.,OLB,5.6
2015,Cody Wichmann,FRESNO ST.,OG,5.5
2015,Tony Washington,OREGON,OLB,5.5
2015,Zach Vigil,UTAH ST.,ILB,5.5
2015,Cedric Thompson,MINNESOTA,FS,5.5
2015,Ross Scheuerman,LAFAYETTE,RB,5.5
2015,Junior Salt,UTAH,OG,5.5
2015,Ryan Russell,PURDUE,DE,5.5
2015,Curtis Riley,FRESNO ST.,CB,5.5
2015,Mycole Pruitt,SOUTHERN ILLINOIS,TE,5.5
2015,Casey Pierce,KENT ST.,TE,5.5
2015,Ellis Mccarthy,UCLA,DT,5.5
2015,Cole Manhart,NEBRASKA-KEARNEY,C,5.5
2015,Khari Lee,BOWIE ST.,TE,5.5
2015,Darius Kilgo,MARYLAND,NT,5.5
2015,Martin Ifedi,MEMPHIS,DE,5.5
2015,Chucky Hunter,TCU,DT,5.5
2015,Pete Hart,COLORADO ST.,RB,5.5
2015,Bryce Hager,BAYLOR,ILB,5.5
2015,Chaz Green,FLORIDA,OT,5.5
2015,Jalston Fowler,ALABAMA,FB,5.5
2015,Cody Fajardo,NEVADA,QB,5.5
2015,Fritz Etienne,MEMPHIS,SS,5.5
2015,Jahwan Edwards,BALL ST.,RB,5.5
2015,Trey Depriest,ALABAMA,ILB,5.5
2015,Ryan Delaire,TOWSON,DE,5.5
2015,Dillon Day,MISSISSIPPI ST.,C,5.5
2015,Kaelin Clay,UTAH,WR,5.5
2015,B.J. Catalon,TCU,RB,5.5
2015,Leon Brown,ALABAMA,OG,5.5
2015,Brandon Bridge,SOUTH ALABAMA,QB,5.5
2015,Al Bond,MEMPHIS,OG,5.5
2015,Angelo Blackson,AUBURN,DT,5.5
2015,E.J. Bibbs,IOWA ST.,TE,5.5
2015,David Andrews,GEORGIA,C,5.5
2015,Cam Worthy,EAST CAROLINA,WR,5.4
2015,Kasen Williams,WASHINGTON,WR,5.4
2015,James Vaughters,STANFORD,OLB,5.4
2015,Kristjan Sokoli,BUFFALO,DT,5.4
2015,Tye Smith,TOWSON,CB,5.4
2015,Deon Simon,NORTHWESTERN ST. (LA),NT,5.4
2015,Ian Silberman,BOSTON COLLEGE,OG,5.4
2015,Aaron Ripkowski,OKLAHOMA,FB,5.4
2015,Shaquille Riddick,WEST VIRGINIA,DE,5.4
2015,Addison Richards,REGINA,WR,5.4
2015,Terry Poole,SAN DIEGO ST.,OG,5.4
2015,Bradley Pinion,CLEMSON,P,5.4
2015,J.J. Nelson,UAB,WR,5.4
2015,Connor Neighbors,LSU,FB,5.4
2015,Quayshawn Nealy,GEORGIA TECH,ILB,5.4
2015,Tyler Moore,FLORIDA,OG,5.4
2015,Hutson Mason,GEORGIA,QB,5.4
2015,Dean Marlowe,JAMES MADISON,FS,5.4
2015,Nigel King,KANSAS,WR,5.4
2015,Gus Johnson,STEPHEN F. AUSTIN,RB,5.4
2015,Anthony Jefferson,UCLA,CB,5.4
2015,Warren Herring,WISCONSIN,DT,5.4
2015,Greg Henderson,COLORADO,CB,5.4
2015,Deontay Greenberry,HOUSTON,WR,5.4
2015,Curtis Grant,OHIO ST.,ILB,5.4
2015,Michael Dyer,LOUISVILLE,RB,5.4
2015,Zach D'Orazio,AKRON,WR,5.4
2015,Corey Crawford,CLEMSON,DE,5.4
2015,Justin Cox,MISSISSIPPI ST.,FS,5.4
2015,Corey Cooper,NEBRASKA,SS,5.4
2015,Takoby Cofield,DUKE,OT,5.4
2015,Sam Carter,TCU,SS,5.4
2015,Dominique Brown,LOUISVILLE,RB,5.4
2015,Da'Ron Brown,NORTHERN ILLINOIS,WR,5.4
2015,Anthony Boone,DUKE,QB,5.4
2015,Mickey Baucus,ARIZONA,OT,5.4
2015,Tavaris Barnes,CLEMSON,DE,5.4
2015,Neiron Ball,FLORIDA,OLB,5.4
2015,Julian Wilson,OKLAHOMA,CB,5.1
2015,Eric Tomlinson,TEXAS-EL PASO,TE,5.1
2015,Dylan Thompson,SOUTH CAROLINA,QB,5.1
2015,Tacoi Sumler,APPALACHIAN ST.,WR,5.1
2015,Deterrian Shackleford,MISSISSIPPI,ILB,5.1
2015,Ezell Ruffin,SAN DIEGO ST.,WR,5.1
2015,Edmond Robinson,NEWBERRY,OLB,5.1
2015,Jared Roberts,COLORADO ST.,K,5.1
2015,Collin Rahrig,INDIANA,C,5.1
2015,Kevin Parks,VIRGINIA,RB,5.1
2015,Keith Mumphery,MICHIGAN ST.,WR,5.1
2015,Brian Mihalik,BOSTON COLLEGE,DE,5.1
2015,Shane Mcdermott,MIAMI,C,5.1
2015,Justin Manton,LOUISIANA-MONROE,K,5.1
2015,Matt Lengel,EASTERN KENTUCKY,TE,5.1
2015,Leonard Williams,USC,DE,7.4
2015,Amari Cooper,ALABAMA,WR,7.1
2015,Jameis Winston,FLORIDA ST.,QB,7.0
2015,Shane Ray,MISSOURI,DE,7.0
2015,Danny Shelton,WASHINGTON,NT,6.8
2015,Brandon Scherff,IOWA,OG,6.8
2015,Marcus Mariota,OREGON,QB,6.8
2015,Todd Gurley,GEORGIA,RB,6.8
2015,Randy Gregory,NEBRASKA,OLB,6.8
2015,Melvin Gordon,WISCONSIN,RB,6.8
2015,Dante Fowler Jr.,FLORIDA,OLB,6.8
2015,Landon Collins,ALABAMA,SS,6.8
2015,Arik Armstead,OREGON,DT,6.8
2015,P.J. Williams,FLORIDA ST.,CB,6.7
2015,Kevin White,WEST VIRGINIA,WR,6.7
2015,Trae Waynes,MICHIGAN ST.,CB,6.7
2015,Shaq Thompson,WASHINGTON,OLB,6.7
2015,Jordan Phillips,OKLAHOMA,NT,6.7
2015,Andrus Peat,STANFORD,OT,6.7
2015,Devante Parker,LOUISVILLE,WR,6.7
2015,Taylor Kelly,ARIZONA STATE,QB,5.1
2015,Joey Iosefa,HAWAII,RB,5.1
2015,Kenny Hilliard,LSU,RB,5.1
2015,Micah Hatchie,WASHINGTON,C,5.1
2015,Laurence Gibson,VIRGINIA TECH,OT,5.1
2015,Parrish Gaines,NAVY,FS,5.1
2015,Sam Ficken,PENN ST.,K,5.1
2015,Jon Feliciano,MIAMI,OG,5.1
2015,Caleb Farris,VIRGINIA TECH,OG,5.1
2015,Cole Farrand,MARYLAND,ILB,5.1
2015,Fabbians Ebbele,ARIZONA,OT,5.1
2015,Larry Dixon,ARMY,FB,5.1
2015,Geremy Davis,CONNECTICUT,WR,5.1
2015,Yannik Cudjoe-Virgil,MARYLAND,OLB,5.1
2015,Cameron Clemmons,WESTERN KENTUCKY,OT,5.1
2015,Cameron Clear,TEXAS A&M,TE,5.1
2015,Frank Clark,MICHIGAN,DE,5.1
2015,Michael Burton,RUTGERS,FB,5.1
2015,Kyle Brindza,NOTRE DAME,K,5.1
2015,Brett Boyko,UNLV,OT,5.1
2015,Kennard Backman,UAB,TE,5.1
2015,Jermaine Whitehead,AUBURN,FS,0.0
2015,Zack Wagenmann,MONTANA,DE,0.0
2015,Randall Telfer,USC,TE,0.0
2015,Trevor Pardula,KANSAS,P,0.0
2015,Jerry Lovelocke,PRAIRIE VIEW A&M,QB,0.0
2015,Josh Lambo,TEXAS A&M,K,0.0
2015,Christion Jones,ALABAMA,WR,0.0
2015,Will Johnson,TEXAS ST.,P,0.0
2015,Kyle Christy,FLORIDA,P,0.0
2015,Joe Cardona,NAVY,LS,0.0
2015,Bryan Bennett,SOUTHEASTERN LOUISIANA,QB,0.0
2015,Benardrick Mckinney,MISSISSIPPI ST.,ILB,6.7
2015,Eddie Goldman,FLORIDA ST.,DT,6.7
2015,Paul Dawson,TCU,ILB,6.7
2015,La'El Collins,LSU,OT,6.7
2015,Jalen Collins,LSU,CB,6.7
2015,Tevin Coleman,INDIANA,RB,6.7
2015,T.J. Clemmings,PITTSBURGH,OT,6.7
2015,A.J. Cann,SOUTH CAROLINA,OG,6.7
2015,Malcom Brown,TEXAS,DT,6.7
2015,Vic Beasley,CLEMSON,OLB,6.7
2015,Cedric Ogbuehi,TEXAS A&M,OT,6.4
2015,Ereck Flowers,MIAMI,OT,6.4
2015,Bud Dupree,KENTUCKY,OLB,6.4
2015,Michael Bennett,OHIO ST.,DT,6.4
2015,Jay Ajayi,BOISE ST.,RB,6.4
2015,Ameer Abdullah,NEBRASKA,RB,6.4
2015,Jaelen Strong,ARIZONA STATE,WR,6.3
2015,Quinten Rollins,MIAMI (OH),CB,6.3
2015,Breshad Perriman,CENTRAL FLORIDA,WR,6.3
2015,Nate Orchard,UTAH,DE,6.3
2015,Hau'Oli Kikaha,WASHINGTON,OLB,6.3
2015,Kevin Johnson,WAKE FOREST,CB,6.3
2015,Duke Johnson,MIAMI,RB,6.3
2015,D.J. Humphries,FLORIDA,OT,6.3
2015,Eli Harold,VIRGINIA,OLB,6.3
2015,Carl Davis,IOWA,DT,6.3
2015,T.J. Yeldon,ALABAMA,RB,6.2
2015,Gabe Wright,AUBURN,DT,6.2
2015,Maxx Williams,MINNESOTA,TE,6.2
2015,Clive Walford,MIAMI,TE,6.2
2015,Devin Smith,OHIO ST.,WR,6.2
2015,Derron Smith,FRESNO ST.,FS,6.2
2015,Bobby Richardson,INDIANA,DT,6.2
2015,Marcus Peters,WASHINGTON,CB,6.2
2015,Denzel Perryman,MIAMI,ILB,6.2
2015,Owa Odighizuwa,UCLA,DE,6.2
2015,Vince Mayle,WASHINGTON ST.,WR,6.2
2015,Lorenzo Mauldin,LOUISVILLE,OLB,6.2
2015,Eric Kendricks,UCLA,ILB,6.2
2015,Grady Jarrett,CLEMSON,NT,6.2
2015,Tre Jackson,FLORIDA ST.,OG,6.2
2015,Danielle Hunter,LSU,DE,6.2
2015,Rob Havenstein,WISCONSIN,OT,6.2
2015,Jarvis Harrison,TEXAS A&M,OG,6.2
2015,Rashad Greene,FLORIDA ST.,WR,6.2
2015,Dorial Green-Beckham,MISSOURI,WR,6.2
2015,Hroniss Grasu,OREGON,C,6.2
2015,Senquez Golson,MISSISSIPPI,CB,6.2
2015,Jake Fisher,OREGON,OT,6.2
2015,Cameron Erving,FLORIDA ST.,C,6.2
2015,Lorenzo Doss,TULANE,CB,6.2
2015,Phillip Dorsett,MIAMI,WR,6.2
2015,Ronald Darby,FLORIDA ST.,CB,6.2
2015,Daryl Williams,OKLAHOMA,OT,6.1
2015,Laken Tomlinson,DUKE,OG,6.1
2015,Jaquiski Tartt,SAMFORD,SS,6.1
2015,Preston Smith,MISSISSIPPI ST.,DE,6.1
2015,D'Joun Smith,FLORIDA ATLANTIC,CB,6.1
2015,Ty Sambrailo,COLORADO ST.,OT,6.1
2015,Thomas Rawls,CENTRAL MICHIGAN,RB,6.1
2015,Ty Montgomery,STANFORD,WR,6.1
2015,John Miller,LOUISVILLE,OG,6.1
2015,Josue Matias,FLORIDA ST.,OG,6.1
2015,Shaq Mason,GEORGIA TECH,OG,6.1
2015,Tyler Lockett,KANSAS ST.,WR,6.1
2015,Brett Hundley,UCLA,QB,6.1
2015,Anthony Harris,VIRGINIA,SS,6.1
2015,Marcus Hardison,ARIZONA STATE,DE,6.1
2015,Andy Gallik,BOSTON COLLEGE,C,6.1
2015,Charles Gaines,LOUISVILLE,CB,6.1
2015,Devin Funchess,MICHIGAN,WR,6.1
2015,Trey Flowers,ARKANSAS,DE,6.1
2015,B.J. Finney,KANSAS ST.,C,6.1
2015,Kyle Emanuel,NORTH DAKOTA ST.,OLB,6.1
2015,Ifo Ekpre-Olomu,OREGON,CB,6.1
2015,Mario Edwards,FLORIDA ST.,DT,6.1
2015,Stefon Diggs,MARYLAND,WR,6.1
2015,Sammie Coates,AUBURN,WR,6.1
2015,Alex Carter,STANFORD,CB,6.1
2015,Henry Anderson,STANFORD,DE,6.1
2015,Nelson Agholor,USC,WR,6.1
2015,Ramik Wilson,GEORGIA,ILB,5.9
2015,L.T. Walton,CENTRAL MICHIGAN,DT,5.9
2015,Darren Waller,GEORGIA TECH,WR,5.9
2015,Max Valles,VIRGINIA,OLB,5.9
2015,Tyrus Thompson,OKLAHOMA,OT,5.9
2015,J.R. Tavai,USC,OLB,5.9
2015,Za'Darius Smith,KENTUCKY,DE,5.9
2015,Deandre Smelter,GEORGIA TECH,WR,5.9
2015,Jacorey Shepherd,KANSAS,CB,5.9
2015,Josh Shaw,USC,CB,5.9
2015,Eric Rowe,UTAH,FS,5.9
2015,Cody Riggs,NOTRE DAME,CB,5.9
2015,Damarious Randall,ARIZONA STATE,FS,5.9
2015,Hayes Pullard,USC,ILB,5.9
2015,Jeremiah Poutasi,UTAH,OG,5.9
2015,Darius Philon,ARKANSAS,DT,5.9
2015,David Parry,STANFORD,NT,5.9
2015,Nick O'Leary,FLORIDA ST.,TE,5.9
2015,Steven Nelson,OREGON ST.,CB,5.9
2015,Ali Marpet,HOBART & WILLIAM SMITH,C,5.9
2015,Greg Mancz,TOLEDO,C,5.9
2015,Craig Mager,TEXAS ST.,CB,5.9
2015,Tony Lippett,MICHIGAN ST.,WR,5.9
2015,Tyler Kroft,RUTGERS,TE,5.9
2015,Ben Koyack,NOTRE DAME,TE,5.9
2015,Taiwan Jones,MICHIGAN ST.,ILB,5.9
2015,A.J. Johnson,TENNESSEE,ILB,5.9
2015,Gerod Holliman,LOUISVILLE,FS,5.9
2015,Troy Hill,OREGON,CB,5.9
2015,Jordan Hicks,TEXAS,OLB,5.9
2015,Jeff Heuerman,OHIO ST.,TE,5.9
2015,Josh Harper,FRESNO ST.,WR,5.9
2015,Justin Hardy,EAST CAROLINA,WR,5.9
2015,Ladarius Gunter,MIAMI,CB,5.9
2015,Geneo Grissom,OKLAHOMA,DE,5.9
2015,Garrett Grayson,COLORADO ST.,QB,5.9
2015,Antwan Goodley,BAYLOR,WR,5.9
2015,Markus Golden,MISSOURI,DE,5.9
2015,Mark Glowinski,WEST VIRGINIA,OG,5.9
2015,Kurtis Drummond,MICHIGAN ST.,FS,5.9
2015,Andrew Donnal,IOWA,OT,5.9
2015,Tyeler Davison,FRESNO ST.,DT,5.9
2015,Titus Davis,CENTRAL MICHIGAN,WR,5.9
2015,Mike Davis,SOUTH CAROLINA,RB,5.9
2015,Jamison Crowder,DUKE,WR,5.9
2015,Rob Crisp,N.C. STATE,OT,5.9
2015,Christian Covington,RICE,DT,5.9
2015,Xavier Cooper,WASHINGTON ST.,DT,5.9
2015,Chris Conley,GEORGIA,WR,5.9
2015,David Cobb,MINNESOTA,RB,5.9
2015,Imoan Claiborne,NORTHWESTERN ST. (LA),CB,5.9
2015,Kenny Bell,NEBRASKA,WR,5.9
2015,Cameron Artis-Payne,AUBURN,RB,5.9
2015,Stephone Anthony,CLEMSON,ILB,5.9
2015,Rory Anderson,SOUTH CAROLINA,TE,5.9
2015,Dres Anderson,UTAH,WR,5.9
2015,Adrian Amos,PENN ST.,FS,5.9
2015,Kwon Alexander,LSU,OLB,5.9
2015,Zach Zenner,SOUTH DAKOTA ST.,RB,5.8
2015,Trey Williams,TEXAS A&M,RB,5.8
2015,Karlos Williams,FLORIDA ST.,RB,5.8
2015,Kevin White,TCU,CB,5.8
2015,C.J. Uzomah,AUBURN,TE,5.8
2015,Davis Tull,TENNESSEE-CHATTANOOGA,OLB,5.8
2015,Louis Trinca-Pasat,IOWA,DT,5.8
2015,Damian Swann,GEORGIA,CB,5.8
2015,Martrell Spaight,ARKANSAS,OLB,5.8
2015,Donovan Smith,PENN ST.,OG,5.8
2015,Jean Sifrin,MASSACHUSETTS,TE,5.8
2015,Austin Shepherd,ALABAMA,OT,5.8
2015,Jake Ryan,MICHIGAN,OLB,5.8
2015,Corey Robinson,SOUTH CAROLINA,OT,5.8
2015,Darryl Roberts,MARSHALL,CB,5.8
2015,Jordan Richards,STANFORD,SS,5.8
2015,Cedric Reed,TEXAS,DE,5.8
