year,name,college,position,grade
2015,Cody Prewitt,MISSISSIPPI,FS,5.8
2015,Bryce Petty,BAYLOR,QB,5.8
2015,Garry Peters,CLEMSON,CB,5.8
2015,Leon Orr,FLORIDA,DT,5.8
2016,Stephen Weatherly,VANDERBILT,OLB,5.8
2016,Vincent Valentine,NEBRASKA,DT,5.8
2016,Ron Thompson,SYRACUSE,DE,5.8
2016,Charles Tapper,OKLAHOMA,DE,5.8
2016,Nate Sudfeld,INDIANA,QB,5.8
2016,Matt Skura,DUKE,C,5.8
2016,Brandon Shell,SOUTH CAROLINA,OT,5.8
2016,Jake Rudock,MICHIGAN,QB,5.8
2016,D.J. Reader,CLEMSON,NT,5.8
2016,Will Parks,ARIZONA,S,5.8
2016,Victor Ochi,STONY BROOK,DE,5.8
2016,Dadi Nicolas,VIRGINIA TECH,DE,5.8
2016,Eric Murray,MINNESOTA,CB,5.8
2016,Kyle Murphy,STANFORD,OT,5.8
2016,Chris Moore,CINCINNATI,WR,5.8
2016,Malcolm Mitchell,GEORGIA,WR,5.8
2016,Paul Mcroberts,SOUTHEAST MISSOURI ST.,WR,5.8
2016,Jake Mcgee,FLORIDA,TE,5.8
2016,Alex Mccalister,FLORIDA,DE,5.8
2016,K.J. Maye,MINNESOTA,WR,5.8
2016,Tyler Matakevich,TEMPLE,OLB,5.8
2016,Blake Martinez,STANFORD,ILB,5.8
2016,Keith Marshall,GEORGIA,RB,5.8
2016,Luther Maddy,VIRGINIA TECH,DT,5.8
2016,Dean Lowry,NORTHWESTERN,DE,5.8
2016,Steve Longa,RUTGERS,OLB,5.8
2016,Nile Lawrence-Stample,FLORIDA ST.,DT,5.8
2016,Henry Krieger-Coble,IOWA,TE,5.8
2016,Ufomba Kamalu,MIAMI,DE,5.8
2016,Matt Judon,GRAND VALLEY ST.,DE,5.8
2016,Jonathan Jones,AUBURN,CB,5.8
2016,Devon Johnson,MARSHALL,RB,5.8
2016,Cory Johnson,KENTUCKY,DT,5.8
2016,Dominick Jackson,ALABAMA,OG,5.8
2016,Javon Hargrave,SOUTH CAROLINA ST.,DT,5.8
2016,Joe Haeg,NORTH DAKOTA ST.,OT,5.8
2016,Josh Forrest,KENTUCKY,ILB,5.8
2016,Josh Ferguson,ILLINOIS,RB,5.8
2016,Chase Farris,OHIO ST.,OG,5.8
2016,Jason Fanaika,UTAH,DE,5.8
2016,Spencer Drango,BAYLOR,OG,5.8
2016,K.J. Dillon,WEST VIRGINIA,S,5.8
2016,Marshaun Coprich,ILLINOIS ST.,RB,5.8
2016,Marqui Christian,MIDWESTERN ST.,SS,5.8
2016,Kyle Carter,PENN ST.,TE,5.8
2016,Tra Carson,TEXAS A&M,RB,5.8
2016,Leonte Carroo,RUTGERS,WR,5.8
2016,Maurice Canady,VIRGINIA,CB,5.8
2016,De'Vondre Campbell,MINNESOTA,OLB,5.8
2016,Kevin Byard,MIDDLE TENNESSEE ST.,S,5.8
2016,Deon Bush,MIAMI,S,5.8
2016,Beniquez Brown,MISSISSIPPI ST.,OLB,5.8
2016,Ben Braunecker,HARVARD,TE,5.8
2016,Austin Blythe,IOWA,C,5.8
2016,Tavon Young,TEMPLE,CB,5.6
2016,Derek Watt,WISCONSIN,FB,5.6
2016,Dwayne Washington,WASHINGTON,RB,5.6
2016,Lawrence Thomas,MICHIGAN ST.,DT,5.6
2016,John Theus,GEORGIA,OT,5.6
2016,Ryan Smith,NORTH CAROLINA CENTRAL,CB,5.6
2016,Wendell Smallwood,WEST VIRGINIA,RB,5.6
2016,Pearce Slater,SAN DIEGO ST.,OT,5.6
2016,Elijah Shumate,NOTRE DAME,S,5.6
2016,Kevon Seymour,USC,CB,5.6
2016,Alonzo Russell,TOLEDO,WR,5.6
2016,Kalan Reed,SOUTHERN MISS,CB,5.6
2016,Jimmy Pruitt,SAN JOSE ST.,CB,5.6
2016,D.J. Pettway,ALABAMA,DE,5.6
2016,Kevin Peterson,OKLAHOMA ST.,CB,5.6
2016,Gionni Paul,UTAH,OLB,5.6
2016,Drew Ott,IOWA,DE,5.6
2016,Nick O'Toole,WEST VIRGINIA,P,5.6
2016,Stephane Nembot,COLORADO,OT,5.6
2016,David Morgan,TEXAS-SAN ANTONIO,TE,5.6
2016,Cassanova Mckinzy,AUBURN,ILB,5.6
2016,Ross Martin,DUKE,K,5.6
2016,Byron Marshall,OREGON,WR,5.6
2016,Ryan Malleck,VIRGINIA TECH,TE,5.6
2016,Curt Maggitt,TENNESSEE,OLB,5.6
2016,Jordan Lucas,PENN ST.,SS,5.6
2016,Ricardo Louis,AUBURN,WR,5.6
2016,Alex Lewis,NEBRASKA,OT,5.6
2016,Nick Kwiatkoski,WEST VIRGINIA,ILB,5.6
2016,Raphael Kirby,MIAMI,ILB,5.6
2016,Derrick Kindred,TCU,FS,5.6
2016,Nila Kasitati,OKLAHOMA,OG,5.6
2016,Ted Karras,ILLINOIS,OG,5.6
2016,Quinton Jefferson,MARYLAND,DT,5.6
2016,Andy Janovich,NEBRASKA,FB,5.6
2016,Prince Charles Iworah,WESTERN KENTUCKY,CB,5.6
2016,Tyrone Holmes,MONTANA,OLB,5.6
2016,Joel Heath,MICHIGAN ST.,DT,5.6
2016,Darien Harris,MICHIGAN ST.,OLB,5.6
2016,Tom Hackett,UTAH,P,5.6
2016,Keyarris Garrett,TULSA,WR,5.6
2016,Kris Frost,AUBURN,OLB,5.6
2016,D.J. Foster,ARIZONA STATE,WR,5.6
2016,Travis Feeney,WASHINGTON,OLB,5.6
2016,Tyler Ervin,SAN JOSE ST.,RB,5.6
2016,Jeff Driskel,LOUISIANA TECH,QB,5.6
2016,Brandon Doughty,WESTERN KENTUCKY,QB,5.6
2016,David Dean,VIRGINIA,DT,5.6
2016,Steven Daniels,BOSTON COLLEGE,ILB,5.6
2016,Tevin Carter,UTAH,SS,5.6
2016,Chris Brown,NOTRE DAME,WR,5.6
2016,Devante Bond,OKLAHOMA,OLB,5.6
2016,Caleb Benenoch,UCLA,OT,5.6
2016,Trevor Bates,MAINE,LB,5.6
2016,Peyton Barber,AUBURN,RB,5.6
2016,Sterling Bailey,GEORGIA,DE,5.6
2016,Demarcus Ayers,HOUSTON,WR,5.6
2016,Antwaun Woods,USC,DT,5.5
2016,Jordan Walsh,IOWA,OG,5.5
2016,Joe Walker,OREGON,ILB,5.5
2016,Cole Toner,HARVARD,OT,5.5
2016,Joe Thuney,N.C. STATE,OG,5.5
2016,Vi Teofilo,ARIZONA STATE,OG,5.5
2016,Joel Stave,WISCONSIN,QB,5.5
2016,Elandon Roberts,HOUSTON,ILB,5.5
2016,Alex Redmond,UCLA,OG,5.5
2016,Jordan Payton,UCLA,WR,5.5
2016,Jeff Overbaugh,SAN DIEGO ST.,LS,5.5
2016,Mekale Mckay,CINCINNATI,WR,5.5
2016,Lene Maiava,ARIZONA,OG,5.5
2016,Tre Madden,USC,RB,5.5
2016,Kolby Listenbee,TCU,WR,5.5
2016,Cre'Von Leblanc,FLORIDA ATLANTIC,CB,5.5
2016,Daniel Lasco,CALIFORNIA,RB,5.5
2016,Denver Kirkland,ARKANSAS,OT,5.5
2016,C.J. Johnson,MISSISSIPPI,ILB,5.5
2016,Cory James,COLORADO ST.,OLB,5.5
2016,Kevin Hogan,STANFORD,QB,5.5
2016,Quayvon Hicks,GEORGIA,FB,5.5
2016,Marcus Henry,BOISE ST.,C,5.5
2016,Temarrick Hemingway,SOUTH CAROLINA ST.,TE,5.5
2016,De'Vante Harris,TEXAS A&M,CB,5.5
2016,Kamu Grugier-Hill,EASTERN ILLINOIS,OLB,5.5
2016,Glenn Gronkowski,KANSAS ST.,FB,5.5
2016,Rico Gathers,BAYLOR,TE,5.5
2016,Lamichael Fanning,JACKSONVILLE ST.,DE,5.5
2016,Ken Crawley,COLORADO,CB,5.5
2016,Brad Craddock,MARYLAND,K,5.5
2016,Blake Countess,AUBURN,CB,5.5
2016,Fahn Cooper,MISSISSIPPI,OT,5.5
2016,Joseph Cheek,TEXAS A&M,OG,5.5
2016,James Burgess,LOUISVILLE,ILB,5.5
2016,Trevone Boykin,TCU,QB,5.5
2016,V'Angelo Bentley,ILLINOIS,CB,5.5
2016,Stephen Anderson,CALIFORNIA,TE,5.5
2016,Mehdi Abdesmad,BOSTON COLLEGE,DE,5.5
2016,Jonathan Woodard,CENTRAL ARKANSAS,DE,5.4
2016,Brandon Wilds,SOUTH CAROLINA,RB,5.4
2016,Deandre Washington,TEXAS TECH,RB,5.4
2016,Mike Thomas,SOUTHERN MISS,WR,5.4
2016,Chris Swain,NAVY,FB,5.4
2016,Delvon Simmons,USC,DE,5.4
2016,Devaunte Sigler,JACKSONVILLE ST.,DT,5.4
2016,Rashawn Scott,MIAMI,WR,5.4
2016,Dominique Robertson,WEST GEORGIA,OT,5.4
2016,Keenan Reynolds,NAVY,RB,5.4
2016,Brian Poole,FLORIDA,CB,5.4
2016,Montese Overton,EAST CAROLINA,OLB,5.4
2016,Jaden Oberkrom,TCU,K,5.4
2016,Chris Mayes,GEORGIA,DT,5.4
2016,Keith Lumpkin,RUTGERS,OT,5.4
2016,Marquis Lucas,WEST VIRGINIA,OG,5.4
2016,Jordan Lomax,IOWA,FS,5.4
2016,Robert Kugler,PURDUE,C,5.4
2016,Nick Kelly,ARIZONA STATE,C,5.4
2016,Cayleb Jones,ARIZONA,WR,5.4
2016,Darius Jackson,EASTERN MICHIGAN,RB,5.4
2016,Darion Griswold,ARKANSAS STATE,TE,5.4
2016,David Grinnage,N.C. STATE,TE,5.4
2016,Aaron Green,TCU,RB,5.4
2016,Johnathan Gray,TEXAS,RB,5.4
2016,Dillon Gordon,LSU,TE,5.4
2016,Devin Fuller,UCLA,WR,5.4
2016,Clayton Fejedelem,ILLINOIS,S,5.4
2016,Parker Ehinger,CINCINNATI,OG,5.4
2016,Gerald Dixon,SOUTH CAROLINA,DT,5.4
2016,Seth Devalve,PRINCETON,TE,5.4
2016,Trevor Davis,CALIFORNIA,WR,5.4
2016,Cody Core,MISSISSIPPI,WR,5.4
2016,Trevon Coley,FLORIDA ATLANTIC,DT,5.4
2016,Lloyd Carrington,ARIZONA STATE,CB,5.4
2016,Mike Caputo,WISCONSIN,SS,5.4
2016,Taveze Calhoun,MISSISSIPPI ST.,CB,5.4
2016,Lamarcus Brutus,FLORIDA ST.,SS,5.4
2016,Zac Brooks,CLEMSON,RB,5.4
2016,Jake Brendel,UCLA,C,5.4
2016,James Bradberry,SAMFORD,CB,5.4
2016,Briean Boddy-Calhoun,MINNESOTA,CB,5.4
2016,Robby Anderson,TEMPLE,WR,5.4
2016,Vernon Adams,OREGON,QB,5.4
2016,Connor Wujciak,BOSTON COLLEGE,DT,5.1
2016,Josh Woodrum,LIBERTY,QB,5.1
2016,Danny Vitale,NORTHWESTERN,FB,5.1
2016,Halapoulivaati Vaitai,TCU,OT,5.1
2016,Soma Vainuku,USC,FB,5.1
2016,Shad Thornton,N.C. STATE,RB,5.1
2016,Laremy Tunsil,MISSISSIPPI,OT,7.5
2016,Myles Jack,UCLA,OLB,7.5
2016,Deforest Buckner,OREGON,DE,7.4
2016,Jaylon Smith,NOTRE DAME,OLB,7.3
2016,Ezekiel Elliott,OHIO ST.,RB,7.3
2016,Ronnie Stanley,NOTRE DAME,OT,7.0
2016,A'Shawn Robinson,ALABAMA,DT,7.0
2016,Jalen Ramsey,FLORIDA ST.,CB,7.0
2016,Reggie Ragland,ALABAMA,ILB,7.0
2016,Hunter Henry,ARKANSAS,TE,7.0
2016,Vernon Hargreaves Iii,FLORIDA,CB,7.0
2016,Jared Goff,CALIFORNIA,QB,7.0
2016,Leonard Floyd,GEORGIA,OLB,7.0
2016,Joey Bosa,OHIO ST.,DE,7.0
2016,Cody Whitehair,KANSAS ST.,OG,6.8
2016,Laquon Treadwell,MISSISSIPPI,WR,6.8
2016,Robert Nkemdiche,MISSISSIPPI,DT,6.8
2016,Paxton Lynch,MEMPHIS,QB,6.8
2016,Kevin Dodd,CLEMSON,DE,6.8
2016,Jack Conklin,MICHIGAN ST.,OT,6.8
2016,A.J. Stamps,KENTUCKY,FS,5.1
2016,Jordan Simone,ARIZONA STATE,S,5.1
2016,Jeff Seybold,PITTSBURG ST. (KS),RB,5.1
2016,Wes Schweitzer,SAN JOSE ST.,OG,5.1
2016,Steven Scheu,VANDERBILT,TE,5.1
2016,Anthony Sarao,USC,ILB,5.1
2016,Mike Rose,N.C. STATE,DE,5.1
2016,Shaquille Powell,DUKE,RB,5.1
2016,Romeo Okwara,NOTRE DAME,DE,5.1
2016,Marquez North,TENNESSEE,WR,5.1
2016,Giorgio Newberry,FLORIDA ST.,DE,5.1
2016,Liam Nadler,GANNON,QB,5.1
2016,Will Monday,DUKE,P,5.1
2016,Tyler Marz,WISCONSIN,OT,5.1
2016,John Lunsford,LIBERTY,K,5.1
2016,Devin Lucien,ARIZONA STATE,WR,5.1
2016,Antonio Longino,ARIZONA STATE,ILB,5.1
2016,Cory Littleton,WASHINGTON,OLB,5.1
2016,Roger Lewis,BOWLING GREEN,WR,5.1
2016,Jimmy Landes,BAYLOR,LS,5.1
2016,Marshall Koehn,IOWA,K,5.1
2016,Alex Kinal,WAKE FOREST,P,5.1
2016,Tyler Johnstone,OREGON,OT,5.1
2016,Paul James,RUTGERS,RB,5.1
2016,Branden Jackson,TEXAS TECH,DE,5.1
2016,Joey Hunt,TCU,C,5.1
2016,Alex Huettel,BOWLING GREEN,OG,5.1
2016,Johnny Holton,CINCINNATI,WR,5.1
2016,Tyreek Hill,WEST ALABAMA,WR,5.1
2016,Jake Ganus,GEORGIA,ILB,5.1
2016,Blake Frohnapfel,MASSACHUSETTS,QB,5.1
2016,Taylor Fallin,MEMPHIS,OT,5.1
2016,Deandre Elliott,COLORADO ST.,CB,5.1
2016,Lachlan Edwards,SAM HOUSTON ST.,P,5.1
2016,Riley Dixon,SYRACUSE,P,5.1
2016,Josh Dawson,GEORGIA,DE,5.1
2016,Jared Dangerfield,WESTERN KENTUCKY,WR,5.1
2016,Theiren Cockran,MINNESOTA,DE,5.1
2016,Donavon Clark,MICHIGAN ST.,OG,5.1
2016,Kivon Cartwright,COLORADO ST.,TE,5.1
2016,Ryan Brown,MISSISSIPPI ST.,DE,5.1
2016,Joe Bolden,MICHIGAN,ILB,5.1
2016,Jimmy Bean,OKLAHOMA ST.,DE,5.1
2016,Alex Balducci,OREGON,DT,5.1
2016,Ugonna Awuruonye,CAMPBELL,DE,5.1
2016,Geronimo Allison,ILLINOIS,WR,5.1
2016,Siaosi Aiono,UTAH,C,5.1
2016,Xavien Howard,BAYLOR,CB,0.0
2016,Andrew Billings,BAYLOR,NT,6.8
2016,Scooby Wright,ARIZONA,ILB,6.7
2016,Carson Wentz,NORTH DAKOTA ST.,QB,6.7
2016,Noah Spence,EASTERN KENTUCKY,DE,6.7
2016,Hassan Ridgeway,TEXAS,DT,6.7
2016,Jarran Reed,ALABAMA,DT,6.7
2016,Sheldon Rankins,LOUISVILLE,DT,6.7
2016,Emmanuel Ogbah,OKLAHOMA ST.,DE,6.7
2016,Darron Lee,OHIO ST.,OLB,6.7
2016,Shaq Lawson,CLEMSON,DE,6.7
2016,Chris Jones,MISSISSIPPI ST.,DT,6.7
2016,Jordan Howard,INDIANA,RB,6.7
2016,Willie Henry,MICHIGAN,DT,6.7
2016,Derrick Henry,ALABAMA,RB,6.7
2016,Will Fuller,NOTRE DAME,WR,6.7
2016,Su'A Cravens,USC,OLB,6.7
2016,Corey Coleman,BAYLOR,WR,6.7
2016,Le'Raven Clark,TEXAS TECH,OT,6.7
2016,Vernon Butler,LOUISIANA TECH,DT,6.7
2016,Jonathan Bullard,FLORIDA,DT,6.7
2016,Mackensie Alexander,CLEMSON,CB,6.7
2016,Austin Johnson,PENN ST.,NT,6.4
2016,Jordan Jenkins,GEORGIA,OLB,6.4
2016,Kyler Fackrell,UTAH ST.,OLB,6.4
2016,Tyler Boyd,PITTSBURGH,WR,6.4
2016,Michael Thomas,OHIO ST.,WR,6.3
2016,Rashard Robinson,LSU,CB,6.3
2016,Charone Peake,CLEMSON,WR,6.3
2016,Keanu Neal,FLORIDA,SS,6.3
2016,Ryan Kelly,ALABAMA,C,6.3
2016,Germain Ifedi,TEXAS A&M,OG,6.3
2016,Joshua Garnett,STANFORD,OG,6.3
2016,Josh Doctson,TCU,WR,6.3
2016,Taylor Decker,OHIO ST.,OT,6.3
2016,Connor Cook,MICHIGAN ST.,QB,6.3
2016,Shon Coleman,AUBURN,OT,6.3
2016,Kenny Clark,UCLA,NT,6.3
2016,Kentrell Brothers,MISSOURI,OLB,6.3
2016,Christian Westerman,ARIZONA STATE,OG,6.2
2016,Nick Vannett,OHIO ST.,TE,6.2
2016,Landon Turner,NORTH CAROLINA,OG,6.2
2016,Sterling Shepard,OKLAHOMA,WR,6.2
2016,Demarcus Robinson,FLORIDA,WR,6.2
2016,Paul Perkins,UCLA,RB,6.2
2016,Rees Odhiambo,BOISE ST.,OG,6.2
2016,Harlan Miller,SOUTHEASTERN LOUISIANA,CB,6.2
2016,Nick Martin,NOTRE DAME,OG,6.2
2016,Miles Killebrew,SOUTHERN UTAH,SS,6.2
2016,Karl Joseph,WEST VIRGINIA,S,6.2
2016,William Jackson,HOUSTON,CB,6.2
2016,Austin Hooper,STANFORD,TE,6.2
2016,Thomas Duarte,UCLA,TE,6.2
2016,Kenneth Dixon,LOUISIANA TECH,RB,6.2
2016,Pharoh Cooper,SOUTH CAROLINA,WR,6.2
2016,Alex Collins,ARKANSAS,RB,6.2
2016,Jeremy Cash,DUKE,SS,6.2
2016,Shilique Calhoun,MICHIGAN ST.,DE,6.2
2016,Artie Burns,MIAMI,CB,6.2
2016,Devontae Booker,UTAH,RB,6.2
2016,Vonn Bell,OHIO ST.,FS,6.2
2016,Eli Apple,OHIO ST.,CB,6.2
2016,Jonathan Williams,ARKANSAS,RB,6.1
2016,D.J. White,GEORGIA TECH,CB,6.1
2016,Adolphus Washington,OHIO ST.,DT,6.1
2016,Jihad Ward,ILLINOIS,DE,6.1
2016,Max Tuerk,USC,C,6.1
2016,Darian Thompson,BOISE ST.,S,6.1
2016,Jason Spriggs,INDIANA,OT,6.1
2016,Zack Sanchez,OKLAHOMA,CB,6.1
2016,Keivarae Russell,NOTRE DAME,CB,6.1
2016,Will Redmond,MISSISSIPPI ST.,CB,6.1
2016,C.J. Prosise,NOTRE DAME,RB,6.1
2016,Shawn Oakman,BAYLOR,DE,6.1
2016,Carl Nassib,PENN ST.,DE,6.1
2016,Braxton Miller,OHIO ST.,WR,6.1
2016,Bronson Kaufusi,BYU,DE,6.1
2016,Deion Jones,LSU,OLB,6.1
2016,Matthew Ioannidis,TEMPLE,DT,6.1
2016,Deandre Houston-Carson,WILLIAM & MARY,FS,6.1
2016,Tyler Higbee,WESTERN KENTUCKY,TE,6.1
2016,Jerald Hawkins,LSU,OT,6.1
2016,Christian Hackenberg,PENN ST.,QB,6.1
2016,Darrell Greene,SAN DIEGO ST.,OG,6.1
2016,Adam Gotsis,GEORGIA TECH,DT,6.1
2016,Graham Glasgow,MICHIGAN,C,6.1
2016,Kendall Fuller,VIRGINIA TECH,CB,6.1
2016,Sheldon Day,NOTRE DAME,DT,6.1
2016,Kamalei Correa,BOISE ST.,DE,6.1
2016,Maliek Collins,NEBRASKA,DT,6.1
2016,Jatavis Brown,AKRON,OLB,6.1
2016,Jacoby Brissett,N.C. STATE,QB,6.1
2016,Ronald Blair,APPALACHIAN ST.,DE,6.1
2016,Jack Allen,MICHIGAN ST.,C,6.1
2016,Dominique Alexander,OKLAHOMA,ILB,6.1
2016,Roberto Aguayo,FLORIDA ST.,K,6.1
2016,Daryl Worley,WEST VIRGINIA,CB,5.9
2016,De'Runnya Wilson,MISSISSIPPI ST.,WR,5.9
2016,Duke Williams,AUBURN,WR,5.9
2016,Cleveland Wallace,SAN JOSE ST.,CB,5.9
2016,Aaron Wallace,UCLA,OLB,5.9
2016,Nick Vigil,UTAH ST.,ILB,5.9
2016,Sebastian Tretola,ARKANSAS,OG,5.9
2016,Kelvin Taylor,FLORIDA,RB,5.9
2016,Eric Striker,OKLAHOMA,OLB,5.9
2016,Nelson Spruce,COLORADO,WR,5.9
2016,Terrance Smith,FLORIDA ST.,ILB,5.9
2016,Leshaun Sims,SOUTHERN UTAH,CB,5.9
2016,Justin Simmons,BOSTON COLLEGE,FS,5.9
2016,Tajae Sharpe,MASSACHUSETTS,WR,5.9
2016,Hunter Sharp,UTAH ST.,WR,5.9
2016,Isaac Seumalo,OREGON ST.,OG,5.9
2016,Joe Schobert,WISCONSIN,OLB,5.9
2016,Beau Sandland,MONTANA ST.,TE,5.9
2016,Dak Prescott,MISSISSIPPI ST.,QB,5.9
2016,Tyvis Powell,OHIO ST.,FS,5.9
2016,Joshua Perry,OHIO ST.,ILB,5.9
2016,David Onyemata,MANITOBA (CANADA),DT,5.9
2016,Jared Norris,UTAH,ILB,5.9
2016,Yannick Ngakoue,MARYLAND,DE,5.9
2016,Antonio Morrison,FLORIDA,ILB,5.9
2016,Jalen Mills,LSU,FS,5.9
2016,Connor Mcgovern,MISSOURI,OG,5.9
2016,Jalin Marshall,OHIO ST.,WR,5.9
2016,Jay Lee,BAYLOR,WR,5.9
2016,Kenny Lawler,CALIFORNIA,WR,5.9
2016,Darius Latham,INDIANA,DT,5.9
2016,Cody Kessler,USC,QB,5.9
2016,Jayron Kearse,CLEMSON,S,5.9
2016,Drew Kaser,TEXAS A&M,P,5.9
2016,Cyrus Jones,ALABAMA,CB,5.9
2016,Cardale Jones,OHIO ST.,QB,5.9
2016,Rashard Higgins,COLORADO ST.,WR,5.9
2016,Deiondre' Hall,NORTHERN IOWA,CB,5.9
2016,T.J. Green,CLEMSON,FS,5.9
2016,Jakeem Grant,TEXAS TECH,WR,5.9
2016,B.J. Goodson,CLEMSON,OLB,5.9
2016,Kavon Frazier,CENTRAL MICHIGAN,SS,5.9
2016,Ka'Imi Fairbairn,UCLA,K,5.9
2016,Kenyan Drake,ALABAMA,RB,5.9
2016,Sean Davis,MARYLAND,CB,5.9
2016,Joe Dahl,WASHINGTON ST.,OG,5.9
2016,James Cowser,SOUTHERN UTAH,DE,5.9
2016,Jake Coker,ALABAMA,QB,5.9
2016,Devon Cajuste,STANFORD,WR,5.9
2016,Juston Burris,N.C. STATE,CB,5.9
2016,Aaron Burbridge,MICHIGAN ST.,WR,5.9
2016,Anthony Brown,PURDUE,CB,5.9
2016,Daniel Braverman,WESTERN MICHIGAN,WR,5.9
2016,Evan Boehm,MISSOURI,C,5.9
2016,Willie Beavers,WESTERN MICHIGAN,OT,5.9
2016,Brandon Allen,ARKANSAS,QB,5.9
2016,Vadal Alexander,LSU,OG,5.9
2016,Bralon Addison,OREGON,WR,5.9
2016,Jerell Adams,SOUTH CAROLINA,TE,5.9
2016,Anthony Zettel,PENN ST.,DT,5.8
2016,Avery Young,AUBURN,OT,5.8
2016,Bryce Williams,EAST CAROLINA,TE,5.8
2016,Antwione Williams,GEORGIA SOUTHERN,LB,5.8
2016,Brandon Williams,TEXAS A&M,CB,5.8
2017,Kenny Golladay,NORTHERN ILLINOIS,WR,5.9
2017,Davon Godchaux,LSU,DT,5.9
2017,Ryan Glasgow,MICHIGAN,DT,5.9
2017,Avery Gennesy,TEXAS A&M,OT,5.9
2017,Wayne Gallman,CLEMSON,RB,5.9
2017,Devonte' Fields,LOUISVILLE,OLB,5.9
2017,Jordan Evans,OKLAHOMA,LB,5.9
2017,Jermaine Eluemunor,TEXAS A&M,OL,5.9
2017,Corn Elder,MIAMI,CB,5.9
2017,Malachi Dupre,LSU,WR,5.9
2017,Dylan Donahue,WEST GEORGIA,DL,5.9
2017,Matt Dayes,N.C. STATE,RB,5.9
2017,Robert Davis,GEORGIA STATE,WR,5.9
2017,Bryan Cox,FLORIDA,DE,5.9
2017,James Conner,PITTSBURGH,RB,5.9
2017,Aviante Collins,TCU,OT,5.9
2017,Stacy Coley,MIAMI,WR,5.9
2017,Tarik Cohen,NORTH CAROLINA A&T,RB,5.9
2017,Jehu Chesson,MICHIGAN,WR,5.9
2017,Josh Carraway,TCU,DE,5.9
2017,Rodney Adams,SOUTH FLORIDA,WR,5.9
2017,Keion Adams,WESTERN MICHIGAN,OLB,5.9
2017,Ishmael Zamora,BAYLOR,WR,5.8
2017,Brandon Wilson,HOUSTON,RB,5.8
2017,Marquez Williams,MIAMI,FB,5.8
2017,Jamaal Williams,BYU,RB,5.8
2017,Marquez White,FLORIDA ST.,CB,5.8
2017,Chad Wheeler,USC,C,5.8
2017,Davis Webb,CALIFORNIA,QB,5.8
2017,Jylan Ware,ALABAMA ST.,OT,5.8
2017,Damarius Travis,MINNESOTA,S,5.8
