year,name,college,position,grade
2017,Ryan Switzer,NORTH CAROLINA,WR,5.8
2017,Channing Stribling,MICHIGAN,CB,5.8
2017,Jamari Staples,LOUISVILLE,WR,5.8
2017,Garrett Sickels,PENN ST.,DE,5.8
2017,Justin Senior,MISSISSIPPI ST.,OT,5.8
2017,Brad Seaton,VILLANOVA,OT,5.8
2017,Darreus Rogers,USC,WR,5.8
2017,Austin Rehkow,IDAHO,P,5.8
2017,Donnel Pumphrey,SAN DIEGO ST.,RB,5.8
2017,Hayden Plinke,TEXAS-EL PASO,TE,5.8
2017,Dare Ogunbowale,WISCONSIN,RB,5.8
2017,Levon Myers,NORTHERN ILLINOIS,OT,5.8
2017,Al-Quadin Muhammad,MIAMI,DE,5.8
2017,Isaiah Mckenzie,GEORGIA,WR,5.8
2017,Josh Malone,TENNESSEE,WR,5.8
2017,T.J. Logan,NORTH CAROLINA,RB,5.8
2017,Marquel Lee,WAKE FOREST,LB,5.8
2017,Cameron Lee,ILLINOIS ST.,OG,5.8
2017,Blake Jarwin,OKLAHOMA ST.,TE,5.8
2017,Danny Isidora,MIAMI,G,5.8
2017,Lano Hill,MICHIGAN,SS,5.8
2017,Cole Hikutini,LOUISVILLE,TE,5.8
2017,De'Angelo Henderson Sr.,COASTAL CAROLINA,RB,5.8
2017,Tion Green,CINCINNATI,RB,5.8
2017,Zane Gonzalez,ARIZONA STATE,K,5.8
2017,Nate Gerry,NEBRASKA,S,5.8
2017,Kyle Fuller,BAYLOR,C,5.8
2017,Amba Etta-Tawo,SYRACUSE,WR,5.8
2017,Jake Eldrenkamp,WASHINGTON,OG,5.8
2017,Samson Ebukam,EASTERN WASHINGTON,OLB,5.8
2017,Jessamen Dunker,TENNESSEE ST.,G,5.8
2017,J.J Dielman,UTAH,C,5.8
2017,Julie'N Davenport,BUCKNELL,OT,5.8
2017,Corey Clement,WISCONSIN,RB,5.8
2017,Chuck Clark,VIRGINIA TECH,DB,5.8
2017,Chris Carson,OKLAHOMA ST.,RB,5.8
2017,Kd Cannon,BAYLOR,WR,5.8
2017,Christian Brown,WEST VIRGINIA,DT,5.8
2017,Tashawn Bower,LSU,DE,5.8
2017,Kendrick Bourne,EASTERN WASHINGTON,WR,5.8
2017,Deyshawn Bond,CINCINNATI,C,5.8
2017,Vince Biegel,WISCONSIN,OLB,5.8
2017,Erik Austell,CHARLESTON SOUTHERN,OT,5.8
2017,Quincy Adeboyejo,MISSISSIPPI,WR,5.8
2017,Joe Yearby,MIAMI,RB,5.6
2017,Xavier Woods,LOUISIANA TECH,S,5.6
2017,Chad Williams,GRAMBLING ST.,WR,5.6
2017,Tanner Vallejo,BOISE ST.,LB,5.6
2017,Jerry Ugokwe,WILLIAM & MARY,OT,5.6
2017,Josh Tupou,COLORADO,NT,5.6
2017,Noel Thomas,CONNECTICUT,WR,5.6
2017,Trent Taylor,LOUISIANA TECH,WR,5.6
2017,Pita Taumoepenu,UTAH,DL,5.6
2017,Grover Stewart,ALBANY ST. (GA),DT,5.6
2017,Fish Smithson,KANSAS,S,5.6
2017,Dan Skipper,ARKANSAS,OT,5.6
2017,Mason Schreck,BUFFALO,TE,5.6
2017,Sam Rogers,VIRGINIA TECH,FB,5.6
2017,Devine Redding,INDIANA,RB,5.6
2017,Aarion Penton,MISSOURI,CB,5.6
2017,Adam Pankey,WEST VIRGINIA,OG,5.6
2017,Scott Orndoff,PITTSBURGH,TE,5.6
2017,James Onwualu,NOTRE DAME,OLB,5.6
2017,Storm Norton,TOLEDO,OT,5.6
2017,Jalen Myrick,MINNESOTA,CB,5.6
2017,Drew Morgan,ARKANSAS,WR,5.6
2017,Charmeachealle Moore,KANSAS ST.,LB,5.6
2017,Taquan Mizzell,VIRGINIA,RB,5.6
2017,Elijah Mcguire,LOUISIANA-LAFAYETTE,RB,5.6
2017,Devante Mays,UTAH ST.,RB,5.6
2017,Jojo Mathis,WASHINGTON,OLB,5.6
2017,Gabe Marks,WASHINGTON ST.,WR,5.6
2017,Erik Magnuson,MICHIGAN,OG,5.6
2017,Corey Levin,TENNESSEE-CHATTANOOGA,OL,5.6
2017,Harvey Langi,BYU,DE,5.6
2017,Ashton Lampkin,OKLAHOMA ST.,CB,5.6
2017,Dieugot Joseph,FLORIDA INTERNATIONAL,OT,5.6
2017,Elijah Hood,NORTH CAROLINA,RB,5.6
2017,Joshua Holsey,AUBURN,CB,5.6
2017,Treyvon Hester,TOLEDO,DT,5.6
2017,Jon Heck,NORTH CAROLINA,OT,5.6
2017,Sean Harlow,OREGON ST.,OG,5.6
2017,Trey Griffey,ARIZONA,WR,5.6
2017,Ralph Green Iii,INDIANA,DT,5.6
2017,Evan Goodman,ARIZONA STATE,OG,5.6
2017,Ben Gedeon,MICHIGAN,ILB,5.6
2017,Rudy Ford,AUBURN,S,5.6
2017,Jake Elliott,MEMPHIS,K,5.6
2017,Joshua Dobbs,TENNESSEE,QB,5.6
2017,Treston Decoud,OREGON ST.,CB,5.6
2017,Darrell Daniels,WASHINGTON,TE,5.6
2017,Ethan Cooper,INDIANA (PA),OL,5.6
2017,Jeremy Clark,MICHIGAN,CB,5.6
2017,Jamal Carter,MIAMI,S,5.6
2017,Fadol Brown,MISSISSIPPI,DE,5.6
2017,Brandon Barnes,ALABAMA ST.,TE,5.6
2017,Jamal Agnew,SAN DIEGO,CB,5.6
2017,Bobo Wilson,FLORIDA ST.,WR,5.5
2017,Mike Tyson,CINCINNATI,S,5.5
2017,Alek Torgersen,PENNSYLVANIA,QB,5.5
2017,Jack Tocho,N.C. STATE,CB,5.5
2017,Jahad Thomas,TEMPLE,RB,5.5
2017,Freddie Stevenson,FLORIDA ST.,FB,5.5
2017,Jordan Sterns,OKLAHOMA ST.,SS,5.5
2017,Sojourn Shelton,WISCONSIN,CB,5.5
2017,Cooper Rush,CENTRAL MICHIGAN,QB,5.5
2017,James Quick,LOUISVILLE,WR,5.5
2017,Greg Pyke,GEORGIA,OG,5.5
2017,Lewis Neal,LSU,DE,5.5
2017,Khalfani Muhammad,CALIFORNIA,RB,5.5
2017,David Moore,EAST CENTRAL (OK),WR,5.5
2017,Conor Mcdermott,UCLA,OT,5.5
2017,Robert Leff,AUBURN,OT,5.5
2017,Jeremiah Ledbetter,ARKANSAS,DE,5.5
2017,Colin Holba,LOUISVILLE,LS,5.5
2017,Krishawn Hogan,MARIAN (IN),WR,5.5
2017,Ken Ekanem,VIRGINIA TECH,DL,5.5
2017,Hunter Dimick,UTAH,DE,5.5
2017,Keionta Davis,TENNESSEE-CHATTANOOGA,DE,5.5
2017,Justin Davis,USC,RB,5.5
2017,Chunky Clements,ILLINOIS,DT,5.5
2017,Jordan Carrell,COLORADO,DT,5.5
2017,Riley Bullough,MICHIGAN ST.,LB,5.5
2017,Jayon Brown,UCLA,LB,5.5
2017,Ben Boulware,CLEMSON,ILB,5.5
2017,C.J. Beathard,IOWA,QB,5.5
2017,Alex Armah,WEST GEORGIA,FB,5.5
2017,Deangelo Yancey,PURDUE,WR,5.4
2017,Stanley Williams,KENTUCKY,RB,5.4
2017,Kermit Whitfield,FLORIDA ST.,WR,5.4
2017,Jordan Westerkamp,NEBRASKA,WR,5.4
2017,Nick Weiler,NORTH CAROLINA,K,5.4
2017,Greg Ward,HOUSTON,WR,5.4
2017,Justin Vogel,MIAMI,P,5.4
2017,Bret Treadway,LAMAR,C,5.4
2017,Ahmad Thomas,OKLAHOMA,S,5.4
2017,Nate Theaker,WAYNE ST. (MI),OG,5.4
2017,Sam Tevi,UTAH,OT,5.4
2017,Zach Terrell,WESTERN MICHIGAN,QB,5.4
2017,Tony Stevens,AUBURN,WR,5.4
2017,De'Veon Smith,MICHIGAN,RB,5.4
2017,Karter Schult,NORTHERN IOWA,DE,5.4
2017,Joe Scelfo,N.C. STATE,C,5.4
2017,Fred Ross,MISSISSIPPI ST.,WR,5.4
2017,Michael Rector,STANFORD,WR,5.4
2017,Antonio Pipkin,TIFFIN,QB,5.4
2017,Zach Pascal,OLD DOMINION,WR,5.4
2017,Kenneth Olugbode,COLORADO,OLB,5.4
2017,Marcus Oliver,INDIANA,LB,5.4
2017,Speedy Noil,TEXAS A&M,WR,5.4
2017,Hardy Nickerson,ILLINOIS,LB,5.4
2017,Montae Nicholson,MICHIGAN ST.,S,5.4
2017,Calvin Munson,SAN DIEGO ST.,LB,5.4
2017,Taylor Mcnamara,USC,TE,5.4
2017,Arthur Maulet,MEMPHIS,DB,5.4
2017,I'Tavius Mathers,MIDDLE TENNESSEE ST.,RB,5.4
2017,Greg Mabin,IOWA,CB,5.4
2017,Keevan Lucas,TULSA,WR,5.4
2017,Shalom Luani,WASHINGTON ST.,S,5.4
2017,Javarius Leamon,SOUTH CAROLINA ST.,OL,5.4
2017,Jerome Lane,AKRON,WR,5.4
2017,Alex Kozan,AUBURN,OG,5.4
2017,Kyle Kalis,MICHIGAN,OG,5.4
2017,Derrick Jones,MISSISSIPPI,CB,5.4
2017,Cameron Johnston,OHIO ST.,P,5.4
2017,Zack Johnson,NORTH DAKOTA ST.,OG,5.4
2017,Hayden Hunt,COLORADO ST.,P,5.4
2017,Bug Howard,NORTH CAROLINA,WR,5.4
2017,Myles Garrett,TEXAS A&M,DE,7.5
2017,Leonard Fournette,LSU,RB,7.1
2017,Mitchell Trubisky,NORTH CAROLINA,QB,7.0
2017,Solomon Thomas,STANFORD,DE,7.0
2017,Marshon Lattimore,OHIO ST.,CB,7.0
2017,Sidney Jones,WASHINGTON,CB,7.0
2017,O.J. Howard,ALABAMA,TE,7.0
2017,Malik Hooker,OHIO ST.,S,7.0
2017,Dalvin Cook,FLORIDA ST.,RB,7.0
2017,Taco Charlton,MICHIGAN,DE,7.0
2017,Jonathan Allen,ALABAMA,DE,7.0
2017,Jamal Adams,LSU,S,7.0
2017,Mike Williams,CLEMSON,WR,6.8
2017,Deshaun Watson,CLEMSON,QB,6.8
2017,Haason Reddick,TEMPLE,DE,6.8
2017,David Njoku,MIAMI,TE,6.8
2017,Malik Mcdowell,MICHIGAN ST.,DT,6.8
2017,Reuben Foster,ALABAMA,LB,6.8
2017,Tim Williams,ALABAMA,DE,6.7
2017,Tre'Davious White,LSU,CB,6.7
2017,Karel Hamilton,SAMFORD,WR,5.4
2017,Derek Griffin,TEXAS SOUTHERN,WR,5.4
2017,Jermaine Grace,MIAMI,LB,5.4
2017,Darius English,SOUTH CAROLINA,OLB,5.4
2017,Brooks Ellis,ARKANSAS,ILB,5.4
2017,Kevin Davis,COLORADO ST.,LB,5.4
2017,Lucas Crowley,NORTH CAROLINA,C,5.4
2017,Adrian Colbert,MIAMI,DB,5.4
2017,Cethan Carter,NEBRASKA,TE,5.4
2017,Jason Carr,WEST GEORGIA,DT,5.4
2017,Austin Carr,NORTHWESTERN,WR,5.4
2017,Daniel Brunskill,SAN DIEGO ST.,OT,5.4
2017,Richie Brown,MISSISSIPPI ST.,LB,5.4
2017,Pharaoh Brown,OREGON,TE,5.4
2017,Deangelo Brown,LOUISVILLE,DT,5.4
2017,Billy Brown,SHEPHERD,WR,5.4
2017,Collin Bevins,NORTHWEST MISSOURI ST.,DE,5.4
2017,Toby Baker,ARKANSAS,P,5.4
2017,Gavin Andrews,OREGON ST.,OG,5.4
2017,Brian Allen,UTAH,DB,5.4
2017,Cameron Tom,SOUTHERN MISS,C,5.1
2017,Dymonte Thomas,MICHIGAN,S,5.1
2017,Steve Taylor,HOUSTON,ILB,5.1
2017,Tyvis Smith,NORTHERN IOWA,RB,5.1
2017,B.J. Singleton,HOUSTON,NT,5.1
2017,Victor Salako,OKLAHOMA ST.,OT,5.1
2017,Ezra Robinson,TENNESSEE ST.,CB,5.1
2017,Caleb Peterson,NORTH CAROLINA,OG,5.1
2017,Nick Mullens,SOUTHERN MISS,QB,5.1
2017,Anthony Mcmeans,NEW MEXICO ST.,C,5.1
2017,Paul Magloire,ARIZONA,LB,5.1
2017,Wes Lunt,ILLINOIS,QB,5.1
2017,Sefo Liufau,COLORADO,QB,5.1
2017,Mitch Leidner,MINNESOTA,QB,5.1
2017,Trevor Knight,TEXAS A&M,QB,5.1
2017,Andrew King,ARMY,LB,5.1
2017,Gunner Kiel,CINCINNATI,QB,5.1
2017,Keith Kelsey,LOUISVILLE,LB,5.1
2017,Cam Keizur,PORTLAND ST.,C,5.1
2017,Eric Keena,NORTH TEXAS,P,5.1
2017,Colin Jeter,LSU,TE,5.1
2017,Joey Ivie,FLORIDA,DT,5.1
2017,Tobijah Hughley,LOUISVILLE,C,5.1
2017,Deon Hollins,UCLA,OLB,5.1
2017,Jordan Herdman,SIMON FRASER,LB,5.1
2017,Matt Godin,MICHIGAN,DT,5.1
2017,Tyquwan Glass,FRESNO ST.,CB,5.1
2017,Gehrig Dieter,ALABAMA,WR,5.1
2017,Marcus Cox,APPALACHIAN ST.,RB,5.1
2017,Jamaal Clayborn,MISSISSIPPI ST.,C,5.1
2017,Johnny Caspers,STANFORD,C,5.1
2017,Ben Braden,MICHIGAN,OG,5.1
2017,Josh Augusta,MISSOURI,DT,5.1
2017,Kareem Are,FLORIDA ST.,OG,5.1
2017,Will Worth,NAVY,QB,0.0
2017,Brad Watson,WAKE FOREST,CB,0.0
2017,Conrad Ukropina,STANFORD,K,0.0
2017,Orion Stewart,BAYLOR,S,0.0
2017,Weston Steelhammer,AIR FORCE,S,0.0
2017,Ricky Seals-Jones,TEXAS A&M,WR,0.0
2017,Seth Russell,BAYLOR,QB,0.0
2017,Bradley Northnagel,CALIFORNIA,LS,0.0
2017,Leon Mcquay Iii,USC,S,0.0
2017,Deon-Tay Mcmanus,MARSHALL,WR,0.0
2017,Jonathan Mclaughlin,VIRGINIA TECH,OT,0.0
2017,Cole Mazza,ALABAMA,LS,0.0
2017,Javancy Jones,JACKSON ST.,DE,0.0
2017,Aaron Jones,TEXAS-EL PASO,RB,0.0
2017,Randall Goforth,UCLA,S,0.0
2017,Jerod Evans,VIRGINIA TECH,QB,0.0
2017,Ukeme Eligwe,GEORGIA SOUTHERN,LB,0.0
2017,Jeremy Cutrer,MIDDLE TENNESSEE ST.,CB,0.0
2017,Austin Calitro,VILLANOVA,LB,0.0
2017,Harrison Butker,GEORGIA TECH,K,0.0
2017,Tony Bridges,MISSISSIPPI,CB,0.0
2017,"Victor Bolden, Jr.",OREGON ST.,WR,0.0
2017,John Ross,WASHINGTON,WR,6.7
2017,Cam Robinson,ALABAMA,OT,6.7
2017,Ryan Ramczyk,WISCONSIN,OT,6.7
2017,Jabrill Peppers,MICHIGAN,LB,6.7
2017,Takkarist Mckinley,UCLA,DE,6.7
2017,Forrest Lamp,WESTERN KENTUCKY,OG,6.7
2017,Alvin Kamara,TENNESSEE,RB,6.7
2017,Marlon Humphrey,ALABAMA,CB,6.7
2017,Charles Harris,MISSOURI,DE,6.7
2017,Corey Davis,WESTERN MICHIGAN,WR,6.7
2017,Caleb Brantley,FLORIDA,DT,6.7
2017,Garett Bolles,UTAH,OT,6.7
2017,Derek Barnett,TENNESSEE,DE,6.7
2017,Teez Tabor,FLORIDA,CB,6.4
2017,Joe Mixon,OKLAHOMA,RB,6.4
2017,Christian Mccaffrey,STANFORD,RB,6.4
2017,Gerald Everett,SOUTH ALABAMA,TE,6.4
2017,Evan Engram,MISSISSIPPI,TE,6.4
2017,Jarrad Davis,FLORIDA,LB,6.4
2017,Zach Cunningham,VANDERBILT,LB,6.4
2017,Gareon Conley,OHIO ST.,CB,6.4
2017,Marcus Williams,UTAH,S,6.3
2017,Dede Westbrook,OKLAHOMA,WR,6.3
2017,T.J. Watt,WISCONSIN,LB,6.3
2017,Cordrea Tankersley,CLEMSON,CB,6.3
2017,Ardarius Stewart,ALABAMA,WR,6.3
2017,Juju Smith-Schuster,USC,WR,6.3
2017,Nathan Peterman,PITTSBURGH,QB,6.3
2017,Marcus Maye,FLORIDA,S,6.3
2017,Patrick Mahomes,TEXAS TECH,QB,6.3
2017,Deshone Kizer,NOTRE DAME,QB,6.3
2017,Josh Jones,N.C. STATE,S,6.3
2017,Dorian Johnson,PITTSBURGH,OG,6.3
2017,Adoree' Jackson,USC,CB,6.3
2017,Temuchin Hodges,VIRGINIA TECH,TE,6.3
2017,Justin Evans,TEXAS A&M,S,6.3
2017,Pat Elflein,OHIO ST.,C,6.3
2017,Rasul Douglas,WEST VIRGINIA,CB,6.3
2017,Dion Dawkins,TEMPLE,OG,6.3
2017,Jake Butt,MICHIGAN,TE,6.3
2017,Budda Baker,WASHINGTON,S,6.3
2017,Ryan Anderson,ALABAMA,OLB,6.3
2017,Chris Wormley,MICHIGAN,DE,6.2
2017,Ahkello Witherspoon,COLORADO,CB,6.2
2017,Quincy Wilson,FLORIDA,CB,6.2
2017,Jordan Willis,KANSAS ST.,DE,6.2
2017,Taywan Taylor,WESTERN KENTUCKY,WR,6.2
2017,Cameron Sutton,TENNESSEE,CB,6.2
2017,Jeremy Sprinkle,ARKANSAS,TE,6.2
2017,Adam Shaheen,ASHLAND,TE,6.2
2017,Curtis Samuel,OHIO ST.,WR,6.2
2017,Josh Reynolds,TEXAS A&M,WR,6.2
2017,Jake Replogle,PURDUE,DT,6.2
2017,Ethan Pocic,LSU,C,6.2
2017,Larry Ogunjobi,NORTH CAROLINA CHARLOTTE,DT,6.2
2017,Taylor Moton,WESTERN MICHIGAN,OG,6.2
2017,Obi Melifonwu,CONNECTICUT,S,6.2
2017,Jourdan Lewis,MICHIGAN,CB,6.2
2017,Carl Lawson,AUBURN,DE,6.2
2017,Cooper Kupp,EASTERN WASHINGTON,WR,6.2
2017,Desmond King,IOWA,S,6.2
2017,Jarron Jones,NOTRE DAME,DT,6.2
2017,Zay Jones,EAST CAROLINA,WR,6.2
2017,D.J. Jones,MISSISSIPPI,DT,6.2
2017,John Johnson,BOSTON COLLEGE,S,6.2
2017,Jaleel Johnson,IOWA,DT,6.2
2017,Chad Hansen,CALIFORNIA,WR,6.2
2017,Chris Godwin,PENN ST.,WR,6.2
2017,Shelton Gibson,WEST VIRGINIA,WR,6.2
2017,Antonio Garcia,TROY,OT,6.2
2017,D'Onta Foreman,TEXAS,RB,6.2
2017,Isaiah Ford,VIRGINIA TECH,WR,6.2
2017,Dan Feeney,INDIANA,OG,6.2
2017,Zach Banner,USC,OT,6.2
2017,Chidobe Awuzie,COLORADO,CB,6.2
2017,Alex Anzalone,FLORIDA,LB,6.2
2017,Howard Wilson,HOUSTON,CB,6.1
2017,Carlos Watkins,CLEMSON,DT,6.1
2017,Demarcus Walker,FLORIDA ST.,DE,6.1
2017,Charles Walker,OKLAHOMA,DT,6.1
2017,Anthony Walker,NORTHWESTERN,LB,6.1
2017,Eddie Vanderdoes,UCLA,DT,6.1
2017,Stevie Tu'Ikolovatu,USC,NT,6.1
2017,Dalvin Tomlinson,ALABAMA,DT,6.1
2017,Tedric Thompson,COLORADO,FS,6.1
2017,Nico Siragusa,SAN DIEGO ST.,OG,6.1
2017,Travis Rudolph,FLORIDA ST.,WR,6.1
2017,Elijah Qualls,WASHINGTON,DT,6.1
2017,Samaje Perine,OKLAHOMA,RB,6.1
2017,Noble Nwachukwu,WEST VIRGINIA,DE,6.1
2017,Fabian Moreau,UCLA,CB,6.1
2017,Jeremy Mcnichols,BOISE ST.,RB,6.1
2017,Raekwon Mcmillan,OHIO ST.,LB,6.1
2017,Marlon Mack,SOUTH FLORIDA,RB,6.1
2017,William Likely,MARYLAND,DB,6.1
2017,Jordan Leggett,CLEMSON,TE,6.1
2017,Tanoh Kpassagnon,VILLANOVA,DE,6.1
2017,Kevin King,WASHINGTON,CB,6.1
2017,Damontae Kazee,SAN DIEGO ST.,CB,6.1
2017,Brad Kaaya,MIAMI,QB,6.1
2017,Nazair Jones,NORTH CAROLINA,DT,6.1
2017,Roderick Johnson,FLORIDA ST.,OT,6.1
2017,Lorenzo Jerome,ST. FRANCIS (PA),S,6.1
2017,Kareem Hunt,TOLEDO,RB,6.1
2017,Mack Hollins,NORTH CAROLINA,WR,6.1
2017,Will Holden,VANDERBILT,OT,6.1
2017,Trey Hendrickson,FLORIDA ATLANTIC,DE,6.1
2017,Carlos Henderson,LOUISIANA TECH,WR,6.1
2017,Josh Harvey-Clemons,LOUISVILLE,S,6.1
2017,Daeshon Hall,TEXAS A&M,DE,6.1
2017,Travin Dural,LSU,WR,6.1
2017,Amara Darboh,MICHIGAN,WR,6.1
2017,Collin Buchanan,MIAMI (OH),OL,6.1
2017,Noah Brown,OHIO ST.,WR,6.1
2017,Blair Brown,OHIO,LB,6.1
2017,Tyus Bowser,HOUSTON,LB,6.1
2017,Adam Bisnowaty,PITTSBURGH,OT,6.1
2017,Kendell Beckwith,LSU,ILB,6.1
2017,Tarell Basham,OHIO,DE,6.1
2017,Isaac Asiata,UTAH,OG,6.1
2017,Montravius Adams,AUBURN,DT,6.1
2017,Deatrich Wise,ARKANSAS,DE,5.9
2017,Joe Williams,UTAH,RB,5.9
2017,Jon Toth,KENTUCKY,C,5.9
2017,Vincent Taylor,OKLAHOMA ST.,DT,5.9
2017,Damore'Ea Stringfellow,MISSISSIPPI,WR,5.9
2017,Dawuane Smoot,ILLINOIS,DE,5.9
2017,Jonnu Smith,FLORIDA INTERNATIONAL,TE,5.9
2017,Tanzel Smart,TULANE,DT,5.9
2017,Rushel Shell,WEST VIRGINIA,RB,5.9
2017,David Sharpe,FLORIDA,OT,5.9
2017,Artavis Scott,CLEMSON,WR,5.9
2017,Eric Saubert,DRAKE,TE,5.9
2017,Chase Roullier,WYOMING,C,5.9
2017,Isaac Rochell,NOTRE DAME,DT,5.9
2017,Jalen Robinette,AIR FORCE,WR,5.9
2017,Michael Roberts,TOLEDO,TE,5.9
2017,Derek Rivers,YOUNGSTOWN ST.,DE,5.9
2017,Duke Riley,LSU,OLB,5.9
2017,Jalen Reeves-Maybin,TENNESSEE,LB,5.9
2017,Ejuan Price,PITTSBURGH,DE,5.9
2017,Carroll Phillips,ILLINOIS,DE,5.9
2017,Tyler Orlosky,WEST VIRGINIA,C,5.9
2017,Ifeadi Odenigbo,NORTHWESTERN,DL,5.9
2017,Avery Moss,YOUNGSTOWN ST.,DE,5.9
2017,Jordan Morgan,KUTZTOWN (PA),G,5.9
2017,Matt Milano,BOSTON COLLEGE,OLB,5.9
2017,Damien Mama,USC,G,5.9
2017,Elijah Lee,KANSAS ST.,LB,5.9
2017,Brendan Langley,LAMAR,CB,5.9
2017,George Kittle,IOWA,TE,5.9
2017,Chad Kelly,MISSISSIPPI,QB,5.9
2017,Jadar Johnson,CLEMSON,S,5.9
2017,Rayshawn Jenkins,MIAMI,S,5.9
2017,Eddie Jackson,ALABAMA,S,5.9
2017,Brian Hill,WYOMING,RB,5.9
2017,Keon Hatcher,ARKANSAS,WR,5.9
2017,Connor Harris,LINDENWOOD,ILB,5.9
2017,Nate Hairston,TEMPLE,CB,5.9
2017,Shaquill Griffin,CENTRAL FLORIDA,DB,5.9
2018,Avonte Maddox,PITTSBURGH,CB,5.9
2018,Phillip Lindsay,COLORADO,RB,5.9
2018,Allen Lazard,IOWA ST.,WR,5.9
2018,Jordan Lasley,UCLA,WR,5.9
2018,Peter Kalambayi,STANFORD,EDGE,5.9
2018,Justin Jones,N.C. STATE,DT,5.9
2018,Taron Johnson,WEBER ST.,CB,5.9
2018,Josey Jewell,IOWA,ILB,5.9
2018,Richie James,MIDDLE TENNESSEE ST.,WR,5.9
2018,Ryan Izzo,FLORIDA ST.,TE,5.9
2018,Trayvon Henderson,HAWAII,S,5.9
2018,Taylor Hearn,CLEMSON,G,5.9
2018,Shaquem Griffin,CENTRAL FLORIDA,OLB,5.9
2018,Colby Gossett,APPALACHIAN ST.,G,5.9
2018,Russell Gage,LSU,WR,5.9
2018,Marcell Frazier,MISSOURI,DE,5.9
2018,John Franklin-Myers,STEPHEN F. AUSTIN,DE,5.9
2018,Daurice Fountain,NORTHERN IOWA,WR,5.9
2018,Tre Flowers,OKLAHOMA ST.,S,5.9
2018,Kylie Fitts,UTAH,EDGE,5.9
2018,Deshon Elliott,TEXAS,S,5.9
2018,Chase Edmonds,FORDHAM,RB,5.9
2018,Will Dissly,WASHINGTON,TE,5.9
2018,Dane Cruikshank,ARIZONA,S,5.9
2018,Jack Cichy,WISCONSIN,ILB,5.9
2018,Darren Carrington Ii,UTAH,WR,5.9
2018,Deontay Burnett,USC,WR,5.9
2018,Oren Burks,VANDERBILT,LB,5.9
2018,Tony Brown,ALABAMA,CB,5.9
2018,Bradley Bozeman,ALABAMA,C,5.9
2018,Ike Boettger,IOWA,G,5.9
2018,Quin Blanding,VIRGINIA,S,5.9
2018,Braxton Berrios,MIAMI,WR,5.9
2018,Nick Bawden,SAN DIEGO ST.,RB,5.9
2018,Kalen Ballage,ARIZONA STATE,RB,5.9
2018,Genard Avery,MEMPHIS,ILB,5.9
