year,name,college,position,grade
2018,Dejon Allen,HAWAII,C,5.9
2018,Trevon Young,LOUISVILLE,EDGE,5.8
2018,Javon Wims,GEORGIA,WR,5.8
2018,Jordan Wilkins,MISSISSIPPI,RB,5.8
2018,Jester Weah,PITTSBURGH,WR,5.8
2018,Marquez Valdes-Scantling,SOUTH FLORIDA,WR,5.8
2018,Brett Toth,ARMY,OT,5.8
2018,Jullian Taylor,TEMPLE,DT,5.8
2018,Greg Stroman,VIRGINIA TECH,CB,5.8
2018,Aaron Stinnie,JAMES MADISON,G,5.8
2018,Taylor Stallworth,SOUTH CAROLINA,DT,5.8
2018,Vyncint Smith,LIMESTONE,WR,5.8
2018,Tremon Smith,CENTRAL ARKANSAS,CB,5.8
2018,Jaleel Scott,NEW MEXICO ST.,WR,5.8
2018,Trey Quinn,SMU,WR,5.8
2018,Byron Pringle,KANSAS ST.,WR,5.8
2018,Darius Phillips,WESTERN MICHIGAN,CB,5.8
2018,Cody O'Connell,WASHINGTON ST.,G,5.8
2018,Bilal Nichols,DELAWARE,DL,5.8
2018,Skai Moore,SOUTH CAROLINA,OLB,5.8
2018,Quenton Meeks,STANFORD,S,5.8
2018,Jake Martin,TEMPLE,EDGE,5.8
2018,K.J. Malone,LSU,G,5.8
2018,Jim Looney,CALIFORNIA,DE,5.8
2018,Kyle Lauletta,RICHMOND,QB,5.8
2018,Jamarcus King,SOUTH CAROLINA,CB,5.8
2018,Kam Kelly,SAN DIEGO ST.,S,5.8
2018,Michael Joseph,DUBUQUE,CB,5.8
2018,Natrell Jamerson,WISCONSIN,S,5.8
2018,Justin Jackson,NORTHWESTERN,RB,5.8
2018,Joel Iyiegbuniwe,WESTERN KENTUCKY,LB,5.8
2018,Steve Ishmael,SYRACUSE,WR,5.8
2018,Quadree Henderson,PITTSBURGH,WR,5.8
2018,Grant Haley,PENN ST.,CB,5.8
2018,Troy Fumagalli,WISCONSIN,TE,5.8
2018,Mike Ford,SOUTHEAST MISSOURI ST.,CB,5.8
2018,Brandon Facyson,VIRGINIA TECH,CB,5.8
2018,Joseph Davidson,BOWLING GREEN,P,5.8
2018,Simmie Cobbs,INDIANA,WR,5.8
2018,Will Clapp,LSU,C,5.8
2018,Daniel Carlson,AUBURN,K,5.8
2018,Tanner Carew,OREGON,LS,5.8
2018,Ade Aruna,TULANE,EDGE,5.8
2018,Brian Allen,MICHIGAN ST.,C,5.8
2018,Jordan Akins,CENTRAL FLORIDA,TE,5.8
2018,Kenny Young,UCLA,ILB,5.6
2018,Eddy Wilson,PURDUE,DT,5.6
2018,Jojo Wicker,ARIZONA STATE,DT,5.6
2018,Ka'Raun White,WEST VIRGINIA,WR,5.6
2018,Sean Welsh,IOWA,C,5.6
2018,D'Montre Wade,MURRAY ST.,CB,5.6
2018,Jalen Tolliver,ARKANSAS-MONTICELLO,WR,5.6
2018,Roc Thomas,JACKSONVILLE ST.,RB,5.6
2018,Matthew Thomas,FLORIDA ST.,OLB,5.6
2018,Jordan Thomas,MISSISSIPPI ST.,TE,5.6
2018,Chandon Sullivan,GEORGIA STATE,CB,5.6
2018,Damion Ratley,TEXAS A&M,WR,5.6
2018,Quentin Poling,OHIO,LB,5.6
2018,Eddy Pineiro,FLORIDA,K,5.6
2018,Foye Oluokun,YALE,LB,5.6
2018,George Odum,CENTRAL ARKANSAS,S,5.6
2018,Elijah Nkansah,TOLEDO,OT,5.6
2018,Deatrick Nichols,SOUTH FLORIDA,CB,5.6
2018,Gary Mcknight,NORTHEASTERN (OKLA.) ST.,WR,5.6
2018,Kahlil Mckenzie,TENNESSEE,DT,5.6
2018,Trey Marshall,FLORIDA ST.,S,5.6
2018,Mike Love,SOUTH FLORIDA,EDGE,5.6
2018,Tomasi Laulile,BYU,DT,5.6
2018,Du'Vonta Lampkin,OKLAHOMA,DT,5.6
2018,Nick Keizer,GRAND VALLEY ST.,TE,5.6
2018,Joshua Kalu,NEBRASKA,S,5.6
2018,Danny Johnson,SOUTHERN,CB,5.6
2018,Ryan Green,FLORIDA STATE,RB,5.6
2018,Matt Gono,WESLEY,G,5.6
2018,Poona Ford,TEXAS,NT,5.6
2018,Riley Ferguson,MEMPHIS,QB,5.6
2018,Rashard Fant,INDIANA,CB,5.6
2018,Zachary Crabtree,OKLAHOMA ST.,OT,5.6
2018,Jordan Chunn,TROY,RB,5.6
2018,Andre Chachere,SAN JOSE ST.,CB,5.6
2018,Dylan Cantrell,TEXAS TECH,WR,5.6
2018,Ja'Whaun Bentley,PURDUE,ILB,5.6
2018,John Atkins,GEORGIA,DT,5.6
2018,Troy Apke,PENN ST.,S,5.6
2018,Abdullah Anderson,BUCKNELL,DT,5.6
2018,Ola Adeniyi,TOLEDO,EDGE,5.6
2018,Josh Adams,NOTRE DAME,RB,5.6
2018,Anthony Winbush,BALL ST.,EDGE,5.5
2018,Jake Wieneke,SOUTH DAKOTA ST.,WR,5.5
2018,David Wells,SAN DIEGO ST.,TE,5.5
2018,Chris Warren,TEXAS,RB,5.5
2018,Levi Wallace,ALABAMA,CB,5.5
2018,Andrew Vollert,WEBER ST.,TE,5.5
2018,Johnny Townsend,FLORIDA,P,5.5
2018,Rod Taylor,MISSISSIPPI,G,5.5
2018,Ito Smith,SOUTHERN MISS,RB,5.5
2018,Coleman Shelton,WASHINGTON,C,5.5
2018,Greg Senat,WAGNER,OT,5.5
2018,Niles Scott,FROSTBURG ST.,DT,5.5
2018,Bunmi Rotimi,OLD DOMINION,DE,5.5
2018,Ja'Von Rolland-Jones,ARKANSAS STATE,EDGE,5.5
2018,Cole Reyes,NORTH DAKOTA,S,5.5
2018,Jeremy Reaves,SOUTH ALABAMA,S,5.5
2018,Emmanuel Moseley,TENNESSEE,CB,5.5
2018,Keith Kirkwood,TEMPLE,WR,5.5
2018,Sebastian Joseph-Day,RUTGERS,DT,5.5
2018,Sam Jones,ARIZONA STATE,C,5.5
2018,Khalid Hill,MICHIGAN,FB,5.5
2018,Zay Henderson,TEXAS A&M,DT,5.5
2018,Bruce Hector,SOUTH FLORIDA,DT,5.5
2018,Heath Harding,MIAMI (OH),CB,5.5
2018,Shaun Dion Hamilton,ALABAMA,ILB,5.5
2018,Davon Grayson,EAST CAROLINA,WR,5.5
2018,Nick Gates,NEBRASKA,G,5.5
2018,Aaron Evans,CENTRAL FLORIDA,G,5.5
2018,Garret Dooley,WISCONSIN,EDGE,5.5
2018,Kendall Donnerson,SOUTHEAST MISSOURI ST.,EDGE,5.5
2018,Korey Cunningham,CINCINNATI,OT,5.5
2018,Tyrone Crowder,CLEMSON,G,5.5
2018,Anthony Coyle,FORDHAM,G,5.5
2018,Amari Coleman,CENTRAL MICHIGAN,CB,5.5
2018,Jermaine Carter,MARYLAND,ILB,5.5
2018,Chris Campbell,PENN ST.,CB,5.5
2018,Jason Cabinda,PENN ST.,ILB,5.5
2018,David Bright,STANFORD,G,5.5
2018,Kurt Benkert,VIRGINIA,QB,5.5
2018,Davin Bellamy,GEORGIA,EDGE,5.5
2018,Mike Basile,MONMOUTH (NJ),S,5.5
2018,Mike Badgley,MIAMI,K,5.5
2018,Haston Adams,MARY HARDIN-BAYLOR,DT,5.5
2018,Deon Yelder,WESTERN KENTUCKY,TE,5.4
2018,Chris Worley,OHIO ST.,ILB,5.4
2018,Logan Woodside,TOLEDO,QB,5.4
2018,Ethan Wolf,TENNESSEE,TE,5.4
2018,Jeff Wilson,NORTH TEXAS,RB,5.4
2018,Tre' Williams,AUBURN,ILB,5.4
2018,Taj Williams,TCU,WR,5.4
2018,Chucky Williams,LOUISVILLE,S,5.4
2018,Ralph Webb,VANDERBILT,RB,5.4
2018,Azeem Victor,WASHINGTON,ILB,5.4
2018,Leka Uhatafe,UTAH,G,5.4
2018,Shane Tripucka,TEXAS A&M,P,5.4
2018,Henre' Toliver,ARKANSAS,CB,5.4
2018,Corey Thompson,LSU,LB,5.4
2018,J.T. Thomas,OKLAHOMA,CB,5.4
2018,Jamar Summers,CONNECTICUT,S,5.4
2018,Linden Stephens,CINCINNATI,CB,5.4
2018,Arrion Springs,OREGON,CB,5.4
2018,Van Smith,CLEMSON,S,5.4
2018,Antonio Simmons,GEORGIA TECH,DE,5.4
2018,Nic Shimonek,TEXAS TECH,QB,5.4
2018,Conor Sheehy,WISCONSIN,DT,5.4
2018,Cam Serigne,WAKE FOREST,TE,5.4
2018,Austin Schlottmann,TCU,C,5.4
2018,Dante Sawyer,SOUTH CAROLINA,DT,5.4
2018,Dominick Sanders,GEORGIA,S,5.4
2018,Korey Robertson,SOUTHERN MISS,WR,5.4
2018,Demario Richard,ARIZONA STATE,RB,5.4
2018,Max Redfield,INDIANA (PA),S,5.4
2018,Malik Reaves,VILLANOVA,CB,5.4
2018,Austin Ramesh,WISCONSIN,FB,5.4
2018,Jake Pugh,FLORIDA ST.,OLB,5.4
2018,Saquon Barkley,PENN STATE,RB,7.45
2018,Quenton Nelson,NOTRE DAME,G,7.4
2018,Bradley Chubb,N.C. STATE,DE,7.4
2018,Tremaine Edmunds,VIRGINIA TECH,ILB,7.3
2018,Sam Darnold,USC,QB,7.1
2018,Vita Vea,WASHINGTON,DT,7.0
2018,Roquan Smith,GEORGIA,LB,7.0
2018,Daron Payne,ALABAMA,DT,7.0
2018,Denzel Ward,OHIO ST.,CB,6.8
2018,Leighton Vander Esch,BOISE ST.,ILB,6.8
2018,Calvin Ridley,ALABAMA,WR,6.8
2018,Derwin James,FLORIDA ST.,S,6.8
2018,Taven Bryan,FLORIDA,DT,6.8
2018,Isaiah Wynn,GEORGIA,T,6.7
2018,Josh Rosen,UCLA,QB,6.7
2018,Justin Reid,STANFORD,S,6.7
2018,Baker Mayfield,OKLAHOMA,QB,6.7
2018,Harold Landry,BOSTON COLLEGE,EDGE,6.7
2018,Ronald Jones,USC,RB,6.7
2018,Josh Jackson,IOWA,CB,6.7
2018,Darius Price,SIENA HEIGHTS,S,5.4
2018,Ike Powell,AUBURN,LS,5.4
2018,Jamiyus Pittman,CENTRAL FLORIDA,DT,5.4
2018,Cam Phillips,VIRGINIA TECH,WR,5.4
2018,Kamryn Pettway,AUBURN,RB,5.4
2018,Luis Perez,TEXAS A&M-COMMERCE,QB,5.4
2018,Steven Parker,OKLAHOMA,S,5.4
2018,Jonathan Owens,MISSOURI WESTERN,S,5.4
2018,Matthew Oplinger,YALE,ILB,5.4
2018,Jacob Ohnesorge,SOUTH DAKOTA ST.,C,5.4
2018,Ryan Nall,OREGON ST.,RB,5.4
2018,Andrew Motuapuaka,VIRGINIA TECH,ILB,5.4
2018,Nyles Morgan,NOTRE DAME,ILB,5.4
2018,Kam Moore,BOSTON COLLEGE,CB,5.4
2018,Filipo Mokofisi,UTAH,DT,5.4
2018,Steven Mitchell,USC,WR,5.4
2018,Montrel Meander,GRAMBLING ST.,S,5.4
2018,Kc Mcdermott,MIAMI,G,5.4
2018,Matt Mccrane,KANSAS ST.,K,5.4
2018,Ray-Ray Mccloud,CLEMSON,WR,5.4
2018,Claudy Mathieu,NOTRE DAME COLLEGE,DE,5.4
2018,T.J. Martin,WASHINGTON ST.,WR,5.4
2018,Blake Mack,ARKANSAS STATE,TE,5.4
2018,Frankie Luvu,WASHINGTON ST.,EDGE,5.4
2018,Brad Lundblade,OKLAHOMA ST.,C,5.4
2018,Lowell Lotulelei,UTAH,DT,5.4
2018,Chase Litton,MARSHALL,QB,5.4
2018,Andre Levrone,VIRGINIA,WR,5.4
2018,Rick Leonard,FLORIDA ST.,OT,5.4
2018,Tanner Lee,NEBRASKA,QB,5.4
2018,Justin Lawler,SMU,DE,5.4
2018,Joel Lanning,IOWA ST.,ILB,5.4
2018,Afolabi Laguda,COLORADO,S,5.4
2018,Chris Lacy,OKLAHOMA ST.,WR,5.4
2018,Gerrad Kough,COLORADO,G,5.4
2018,Jj Jones,WEST GEORGIA,WR,5.4
2018,Chris Jones,NEBRASKA,CB,5.4
2018,Dewey Jarvis,BROWN,EDGE,5.4
2018,Alec James,WISCONSIN,DE,5.4
2018,Darius Jackson,JACKSONVILLE ST.,EDGE,5.4
2018,Jeromy Irwin,COLORADO,OT,5.4
2018,Myles Humphrey,SHEPHERD,EDGE,5.4
2018,Connor Hilland,WILLIAM & MARY,G,5.4
2018,Kyle Hicks,TCU,RB,5.4
2018,Cory Helms,SOUTH CAROLINA,C,5.4
2018,James Hearns,LOUISVILLE,EDGE,5.4
2018,Austin Golson,AUBURN,C,5.4
2018,Frank Ginda,SAN JOSE ST.,LB,5.4
2018,Greg Gilmore,LSU,DT,5.4
2018,Josh Frazier,ALABAMA,DT,5.4
2018,Robert Foster,ALABAMA,WR,5.4
2018,Keith Ford,TEXAS A&M,RB,5.4
2018,Quinton Flowers,SOUTH FLORIDA,RB,5.4
2018,Sharif Finch,TEMPLE,EDGE,5.4
2018,Ajay Fanene,MARY HARDIN-BAYLOR,DE,5.4
2018,Donnie Ernsberger,WESTERN MICHIGAN,RB,5.4
2018,Gus Edwards,RUTGERS,RB,5.4
2018,Ross Dwelley,SAN DIEGO,TE,5.4
2018,Steven Dunbar,HOUSTON,WR,5.4
2018,Christian Dilauro,ILLINOIS,OT,5.4
2018,Matt Dickerson,UCLA,DT,5.4
2018,Nick Deluca,NORTH DAKOTA ST.,OLB,5.4
2018,Dee Delaney,MIAMI,CB,5.4
2018,Trevor Daniel,TENNESSEE,P,5.4
2018,Chris Covington,INDIANA,OLB,5.4
2018,Lavon Coleman,WASHINGTON,RB,5.4
2018,Sean Chandler,TEMPLE,S,5.4
2018,Trenton Cannon,VIRGINIA ST.,RB,5.4
2018,Jeremiah Briscoe,SAM HOUSTON ST.,QB,5.4
2018,Devonte Boyd,UNLV,WR,5.4
2018,Kyle Bosch,WEST VIRGINIA,G,5.4
2018,Bryce Bobo,COLORADO,WR,5.4
2018,Jeb Blazevich,GEORGIA,TE,5.4
2018,Saeed Blacknall,PENN ST.,WR,5.4
2018,Keishawn Bierria,WASHINGTON,ILB,5.4
2018,Marcus Baugh,OHIO ST.,TE,5.4
2018,J.T. Barrett,OHIO ST.,QB,5.4
2018,Jeff Badet,OKLAHOMA,WR,5.4
2018,Darren Andrews,UCLA,WR,5.4
2018,Jacob Alsadek,ARIZONA,G,5.4
2018,Austin Allen,ARKANSAS,QB,5.4
2018,Jaelon Acklin,WESTERN ILLINOIS,WR,5.4
2018,Ryan Winslow,PITTSBURGH,P,5.1
2018,Maea Teuhema,SOUTHEASTERN LOUISIANA,G,5.1
2018,Nick Stevens,COLORADO ST.,QB,5.1
2018,Cam Sims,ALABAMA,WR,5.1
2018,Brandon Silvers,TROY,QB,5.1
2018,Drew Scott,KANSAS ST.,LS,5.1
2018,Auggie Sanchez,SOUTH FLORIDA,ILB,5.1
2018,Larry Rose Iii,NEW MEXICO ST.,RB,5.1
2018,D.J. Palmore,NAVY,EDGE,5.1
2018,Jamar Mcgloster,SYRACUSE,OT,5.1
2018,Marcus Martin,SLIPPERY ROCK,EDGE,5.1
2018,Jordan Martin,SYRACUSE,S,5.1
2018,Elijah Marks,NORTHERN ARIZONA,WR,5.1
2018,Christian Lacouture,LSU,DT,5.1
2018,Austin Kuhnert,NORTH DAKOTA ST.,C,5.1
2018,Mark Korte,ALBERTA,C,5.1
2018,Dalton Keene,ILLINOIS ST.,DE,5.1
2018,D'Ernest Johnson,SOUTH FLORIDA,RB,5.1
2018,Garrett Hudson,RICHMOND,TE,5.1
2018,Marcell Harris,FLORIDA,S,5.1
2018,Damon Gibson,MINNESOTA-MOORHEAD,TE,5.1
2018,Jarvion Franklin,WESTERN MICHIGAN,RB,5.1
2018,Danny Etling,LSU,QB,5.1
2018,Gerhard De Beer,ARIZONA,OT,5.1
2018,Trevor Darling,MIAMI,G,5.1
2018,Justin Crawford,WEST VIRGINIA,RB,5.1
2018,Parker Cothren,PENN ST.,DT,5.1
2018,Curtis Cothran,PENN ST.,DT,5.1
2018,Secdrick Cooper,LOUISIANA TECH,CB,5.1
2018,Regis Cibasu,MONTREAL,WR,5.1
2018,Martez Carter,GRAMBLING ST.,RB,5.1
2018,Drew Brown,NEBRASKA,K,5.1
2018,Cole Boozer,TEMPLE,OT,5.1
2018,Mike Boone,CINCINNATI,RB,5.1
2018,Jake Bennett,COLORADO ST.,C,5.1
2018,Parris Bennett,SYRACUSE,ILB,5.1
2018,Will Hernandez,TEXAS-EL PASO,G,6.7
2018,Derrius Guice,LSU,RB,6.7
2018,Minkah Fitzpatrick,ALABAMA,S,6.7
2018,Rashaan Evans,ALABAMA,OLB,6.7
2018,Carlton Davis,AUBURN,CB,6.7
2018,James Daniels,IOWA,OL,6.7
2018,Jaire Alexander,LOUISVILLE,CB,6.7
2018,Billy Price,OHIO ST.,C,6.4
2018,Isaiah Oliver,COLORADO,CB,6.4
2018,Sony Michel,GEORGIA,RB,6.4
2018,Mike Mcglinchey,NOTRE DAME,OT,6.4
2018,Lamar Jackson,LOUISVILLE,QB,6.4
2018,Maurice Hurst,MICHIGAN,DT,6.4
2018,Hayden Hurst,SOUTH CAROLINA,TE,6.4
2018,Mike Hughes,CENTRAL FLORIDA,CB,6.4
2018,Mike Gesicki,PENN ST.,TE,6.4
2018,Marcus Davenport,TEXAS-SAN ANTONIO,DE,6.4
2018,Josh Allen,WYOMING,QB,6.4
2018,Connor Williams,TEXAS,G,6.3
2018,Ian Thomas,INDIANA,TE,6.3
2018,Courtland Sutton,SMU,WR,6.3
2018,Tim Settle,VIRGINIA TECH,DT,6.3
2018,Harrison Phillips,STANFORD,DT,6.3
2018,Rashaad Penny,SAN DIEGO ST.,RB,6.3
2018,Tarvarius Moore,SOUTHERN MISS,S,6.3
2018,D.J. Moore,MARYLAND,WR,6.3
2018,Kolton Miller,UCLA,OT,6.3
2018,Darius Leonard,SOUTH CAROLINA ST.,OLB,6.3
2018,Christian Kirk,TEXAS A&M,WR,6.3
2018,Kerryon Johnson,AUBURN,RB,6.3
2018,Donte Jackson,LSU,CB,6.3
2018,Sam Hubbard,OHIO ST.,DE,6.3
2018,Ronnie Harrison,ALABAMA,S,6.3
2018,Rasheem Green,USC,DE,6.3
2018,Dallas Goedert,SOUTH DAKOTA ST.,TE,6.3
2018,D.J. Chark,LSU,WR,6.3
2018,Lorenzo Carter,GEORGIA,EDGE,6.3
2018,Deon Cain,CLEMSON,WR,6.3
2018,Jessie Bates,WAKE FOREST,S,6.3
2018,Kyzir White,WEST VIRGINIA,S,6.2
2018,Armani Watts,TEXAS A&M,S,6.2
2018,James Washington,OKLAHOMA ST.,WR,6.2
2018,Kemoko Turay,RUTGERS,EDGE,6.2
2018,M.J. Stewart,NORTH CAROLINA,CB,6.2
2018,Equanimeous St. Brown,NOTRE DAME,WR,6.2
2018,Braden Smith,AUBURN,G,6.2
2018,Nathan Shepherd,FORT HAYS ST.,DT,6.2
2018,Dalton Schultz,STANFORD,TE,6.2
2018,Mason Rudolph,OKLAHOMA ST.,QB,6.2
2018,Will Richardson,N.C. STATE,OT,6.2
2018,Martinas Rankin,MISSISSIPPI ST.,C,6.2
2018,Frank Ragnow,ARKANSAS,C,6.2
2018,Dante Pettis,WASHINGTON,WR,6.2
2018,Brian O'Neill,PITTSBURGH,OT,6.2
2018,Uchenna Nwosu,USC,EDGE,6.2
2018,Joe Noteboom,TCU,OT,6.2
2018,Derrick Nnadi,FLORIDA ST.,DT,6.2
2018,Parry Nickerson,TULANE,CB,6.2
2018,Anthony Miller,MEMPHIS,WR,6.2
2018,Jamarco Jones,OHIO ST.,OT,6.2
2018,Jalyn Holmes,OHIO ST.,DE,6.2
2018,Desmond Harrison,WEST GEORGIA,OT,6.2
2018,Da'Shawn Hand,ALABAMA,DE,6.2
2018,Daesean Hamilton,PENN ST.,WR,6.2
2018,P.J. Hall,SAM HOUSTON ST.,NT,6.2
2018,Michael Gallup,COLORADO ST.,WR,6.2
2018,Foley Fatukasi,CONNECTICUT,DT,6.2
2018,Duke Ejiofor,WAKE FOREST,DE,6.2
2018,Michael Dickson,TEXAS,P,6.2
2018,Duke Dawson,FLORIDA,CB,6.2
2018,Tyrell Crosby,OREGON,G,6.2
2018,Austin Corbett,NEVADA,G,6.2
2018,Nick Chubb,GEORGIA,RB,6.2
2018,Orlando Brown,OKLAHOMA,OT,6.2
2018,Jerome Baker,OHIO ST.,OLB,6.2
2018,Anthony Averett,ALABAMA,CB,6.2
2018,Mark Andrews,OKLAHOMA,TE,6.2
2018,Isaac Yiadom,BOSTON COLLEGE,CB,6.1
2018,Mike White,WESTERN KENTUCKY,QB,6.1
2018,Fred Warner,BYU,OLB,6.1
2018,Kevin Toliver,LSU,CB,6.1
2018,Trenton Thompson,GEORGIA,DT,6.1
2018,Chad Thomas,MIAMI,DE,6.1
2018,Wyatt Teller,VIRGINIA TECH,G,6.1
2018,Josh Sweat,FLORIDA ST.,EDGE,6.1
2018,Breeland Speaks,MISSISSIPPI,DT,6.1
2018,Durham Smythe,NOTRE DAME,TE,6.1
2018,Tre'Quan Smith,CENTRAL FLORIDA,WR,6.1
2018,Deadrin Senat,SOUTH FLORIDA,DT,6.1
2018,J.K. Scott,ALABAMA,P,6.1
2018,Bo Scarbrough,ALABAMA,RB,6.1
2018,Tegray Scales,INDIANA,ILB,6.1
2018,D.J. Reed,KANSAS ST.,CB,6.1
2018,Scott Quessenberry,UCLA,C,6.1
2018,Obo Okoronkwo,OKLAHOMA,EDGE,6.1
2018,Chukwuma Okorafor,WESTERN MICHIGAN,OT,6.1
2018,Dorian O'Daniel,CLEMSON,OLB,6.1
2018,Kendrick Norton,MIAMI,DT,6.1
2018,Nick Nelson,WISCONSIN,CB,6.1
2018,J'Mon Moore,MISSOURI,WR,6.1
2018,Tyquan Lewis,OHIO ST.,DE,6.1
2018,Micah Kiser,VIRGINIA,ILB,6.1
2018,Arden Key,LSU,EDGE,6.1
2018,John Kelly,TENNESSEE,RB,6.1
2018,Jaryd Jones-Smith,PITTSBURGH,OT,6.1
2018,Malik Jefferson,TEXAS,OLB,6.1
2018,Leon Jacobs,WISCONSIN,EDGE,6.1
2018,J.C. Jackson,MARYLAND,CB,6.1
2018,Godwin Igwebuike,NORTHWESTERN,S,6.1
2018,Jeff Holland,AUBURN,EDGE,6.1
2018,Nyheim Hines,N.C. STATE,RB,6.1
2018,Holton Hill,TEXAS,CB,6.1
2018,B.J. Hill,N.C. STATE,DT,6.1
2018,Chris Herndon,MIAMI,TE,6.1
2018,Marquis Haynes,MISSISSIPPI,EDGE,6.1
2018,Davontae Harris,ILLINOIS ST.,CB,6.1
2018,Rashaan Gaulden,TENNESSEE,S,6.1
2018,Royce Freeman,OREGON,RB,6.1
2018,Dimitri Flowers,OKLAHOMA,RB,6.1
2018,Luke Falk,WASHINGTON ST.,QB,6.1
2018,Terrell Edmunds,VIRGINIA TECH,S,6.1
2018,Jamil Demby,MAINE,G,6.1
2018,Keke Coutee,TEXAS TECH,WR,6.1
2018,Tyler Conklin,CENTRAL MICHIGAN,TE,6.1
2018,Mason Cole,MICHIGAN,C,6.1
2018,Geron Christian,LOUISVILLE,OT,6.1
2018,Alex Cappa,HUMBOLDT ST.,G,6.1
2018,Antonio Callaway,FLORIDA,WR,6.1
2018,Andrew Brown,VIRGINIA,DT,6.1
2018,Marcell Ateman,OKLAHOMA ST.,WR,6.1
2018,Dorance Armstrong,KANSAS,EDGE,6.1
2018,Marcus Allen,PENN ST.,S,6.1
2018,Ced Wilson,BOISE ST.,WR,5.9
2018,Darrel Williams,LSU,RB,5.9
2018,Jordan Whitehead,PITTSBURGH,S,5.9
2018,Toby Weathersby,LSU,G,5.9
2018,Justin Watson,PENNSYLVANIA,WR,5.9
2018,Mark Walton,MIAMI,RB,5.9
2018,Tracy Walker,LOUISIANA-LAFAYETTE,S,5.9
2018,Akrum Wadley,IOWA,RB,5.9
2018,Auden Tate,FLORIDA ST.,WR,5.9
2018,Kentavius Street,N.C. STATE,DE,5.9
2018,Andre Smith,NORTH CAROLINA,ILB,5.9
2018,Zach Sieler,FERRIS ST.,DE,5.9
2018,Jaylen Samuels,N.C. STATE,RB,5.9
2018,Christian Sam,ARIZONA STATE,ILB,5.9
2018,Stephen Roberts,AUBURN,S,5.9
2018,Matt Pryor,TCU,OT,5.9
2018,Skyler Phillips,IDAHO ST.,G,5.9
2018,Timon Parris,STONY BROOK,G,5.9
2018,Brandon Parker,NORTH CAROLINA A&T,OT,5.9
2018,Joe Ostman,CENTRAL MICHIGAN,EDGE,5.9
2018,Siran Neal,JACKSONVILLE ST.,S,5.9
2018,R.J. Mcintosh,MIAMI,DT,5.9
2018,Tarvarus Mcfadden,FLORIDA ST.,CB,5.9
2018,Mike Mccray,MICHIGAN,ILB,5.9
2018,Tray Matthews,AUBURN,S,5.9
2018,Hercules Mata'Afa,WASHINGTON ST.,EDGE,5.9
2018,Brendan Mahon,PENN ST.,G,5.9
2018,Cole Madison,WASHINGTON ST.,OL,5.9
