year,name,awards,g1,gs1,g2,gs2
2015,Neiron Ball ,none,6.0,2.0,,
2015,Kenny Bell,none,,,,
2015,Ryan Russell,none,1.0,0.0,8.0,0.0
2015,Lorenzo Doss,none,6.0,0.0,6.0,0.0
2015,Bradley Pinion,none,,,,
2015,Joe Cardona,none,16.0,0.0,16.0,0.0
2015,Damian Swann,none,7.0,2.0,,
2015,Michael Burton,none,16.0,7.0,15.0,0.0
2015,David Mayo ,none,12.0,0.0,15.0,0.0
2015,Tye Smith,none,4.0,0.0,15.0,1.0
2015,Nick Boyle,none,11.0,2.0,6.0,0.0
2015,D.J. Alexander,Pro Bowl,16.0,0.0,16.0,1.0
2015,James O'Shaughnessy,none,7.0,3.0,16.0,3.0
2015,Cameron Artis-Payne,none,7.0,0.0,3.0,3.0
2015,Keith Mumphery,none,,,,
2015,Robert Myers,none,,,,
2015,Deiontrez Mount,none,4.0,0.0,1.0,0.0
2015,Matthew Wells,none,,,,
2015,Max Valles,none,,,,
2015,Michael Bennett,none,13.0,0.0,1.0,0.0
2015,Kyshoen Jarrett,none,16.0,6.0,,
2015,Tevin Mitchel,none,,,,
2015,Tayo Fabuluje,none,4.0,0.0,,
2015,Kaelin Clay,none,,,,
2015,Tyrus Thompson,none,,,,
2015,Geremy Davis ,none,10.0,0.0,3.0,0.0
2015,Evan Spencer,none,1.0,0.0,,
2015,Tony Steward,none,7.0,0.0,,
2015,Charles Gaines,none,6.0,4.0,,
2015,Ian Silberman,none,1.0,0.0,2.0,0.0
2015,JaCorey Shepherd ,none,,,,
2015,Darius Philon,none,8.0,0.0,14.0,2.0
2015,B.J. Dubose,none,,,,
2015,Nick O'Leary,none,4.0,0.0,16.0,7.0
2015,Malcolm Johnson,none,12.0,5.0,7.0,1.0
2015,Randall Evans,none,1.0,0.0,,
2015,Derron Smith,none,16.0,0.0,12.0,0.0
2015,Randall Telfer,none,14.0,5.0,16.0,14.0
2015,Leterrius Walton,none,6.0,0.0,10.0,4.0
2015,Quandre Diggs,none,16.0,4.0,12.0,4.0
2015,Bud Sasser,none,,,,
2015,A.J. Derby,none,10.0,3.0,6.0,3.0
2015,Darius Kilgo,none,9.0,0.0,9.0,0.0
2015,Darren Waller,none,6.0,1.0,12.0,3.0
2015,Josh Robinson,none,5.0,0.0,,
2015,Aaron Ripkowski,none,15.0,0.0,16.0,8.0
2015,Amarlo Herrera,none,3.0,0.0,,
2015,Andy Gallik,none,12.0,8.0,,
2015,Obum Gwacham,none,9.0,0.0,1.0,0.0
2015,Christian Ringo,none,8.0,0.0,6.0,0.0
2015,Reshard Cliett,none,,,,
2015,Anthony Chickillo ,none,7.0,0.0,15.0,7.0
2015,Kennard Backman,none,7.0,0.0,,
2015,Kristjan Sokoli,none,1.0,0.0,,
2015,Cody Wichmann,none,12.0,7.0,12.0,11.0
2015,Christian Covington ,none,15.0,0.0,16.0,5.0
2015,Rakeem Nunez-Roches,none,7.0,0.0,11.0,5.0
2015,Anthony Morris,none,,,,
2015,Hayes Pullard ,none,8.0,2.0,16.0,0.0
2015,Neal Sterling,none,9.0,0.0,10.0,1.0
2015,Andre Debose,none,,,,
2015,Austin Reiter ,none,1.0,1.0,16.0,0.0
2015,Deon Simon,none,16.0,1.0,,
2015,Bryce Hager,none,16.0,0.0,16.0,0.0
2015,Jake Rodgers ,none,14.0,1.0,,
2015,Bobby Hart ,none,9.0,1.0,14.0,13.0
2015,Martin Ifedi,none,,,,
2015,Austin Shepherd,none,14.0,0.0,,
2015,Ben Koyack,none,14.0,7.0,16.0,3.0
2015,Marcus Murphy,none,13.0,0.0,3.0,0.0
2015,Joey Iosefa,none,2.0,0.0,,
2015,Edmond Robinson,none,9.0,2.0,12.0,0.0
2015,Da'Ron Brown,none,,,,
2015,Dezmin Lewis,none,1.0,0.0,1.0,0.0
2015,Kenny Hilliard,none,,,,
2015,Mark Nzeocha,none,2.0,0.0,5.0,0.0
2015,Brian Mihalik,none,15.0,2.0,5.0,0.0
2015,Mario Alford,none,,,,
2015,Gerod Holliman,none,,,,
2015,Corey Robinson,none,1.0,0.0,14.0,3.0
2015,Ifo Ekpre-Olomu,none,,,,
2015,Dexter McDonald,none,6.0,0.0,6.0,0.0
2015,Laurence Gibson,none,,,,
2015,Trent Brown,Pro Bowl,5.0,2.0,16.0,16.0
2015,Tre McBride,none,7.0,0.0,2.0,0.0
2015,Geoff Swaim,none,4.0,1.0,9.0,6.0
2015,Darryl Roberts,none,12.0,2.0,15.0,4.0
2015,Ryan Murphy,none,3.0,0.0,,
2015,Akeem King,none,5.0,0.0,16.0,1.0
2015,Trevor Siemian ,none,1.0,0.0,14.0,14.0
2015,Taurean Nixon,none,2.0,0.0,,
2015,Josh Furman,none,,,,
2015,Xzavier Dickson,none,,,,
2015,Rory Anderson,none,,,,
2015,Denzelle Good,none,6.0,4.0,12.0,10.0
2015,Gerald Christian,none,3.0,0.0,,
2016,Jared Goff,Pro Bowl,7.0,7.0,15.0,15.0
2016,Carson Wentz ,"Pro Bowl, PoY",16.0,16.0,13.0,13.0
2016,Joey Bosa,Pro Bowl,12.0,11.0,16.0,16.0
2016,Ezekiel Elliott,"Pro Bowl, All Pro",15.0,15.0,10.0,10.0
2016,Jalen Ramsey,"Pro Bowl, All Pro",16.0,16.0,16.0,16.0
2016,Ronnie Stanley ,"Pro Bowl, All Pro",12.0,12.0,15.0,15.0
2016,DeForest Buckner,Pro Bowl,15.0,15.0,16.0,16.0
2016,Jack Conklin,All Pro,16.0,16.0,16.0,16.0
2016,Leonard Floyd ,none,12.0,12.0,10.0,10.0
2016,Eli Apple,none,14.0,11.0,11.0,7.0
2016,Vernon Hargreaves III,none,16.0,16.0,9.0,8.0
2016,Sheldon Rankins,none,9.0,0.0,16.0,16.0
2016,Laremy Tunsil,Pro Bowl,14.0,14.0,15.0,15.0
2016,Karl Joseph,none,12.0,9.0,15.0,15.0
2016,Corey Coleman,none,10.0,10.0,9.0,8.0
2016,Taylor Decker,none,16.0,16.0,8.0,8.0
2016,Keanu Neal,Pro Bowl,14.0,14.0,16.0,16.0
2016,Ryan Kelly,Pro Bowl,16.0,16.0,7.0,7.0
2016,Shaq Lawson,none,10.0,1.0,11.0,10.0
2016,Darron Lee ,none,13.0,9.0,15.0,15.0
2016,Will Fuller,none,14.0,13.0,10.0,10.0
2016,Josh Doctson,none,2.0,0.0,16.0,14.0
2016,Laquon Treadwell,none,9.0,1.0,16.0,7.0
2016,William Jackson III,none,15.0,5.0,16.0,16.0
2016,Artie Burns,none,16.0,9.0,16.0,16.0
2016,Paxton Lynch ,none,3.0,2.0,2.0,2.0
2016,Kenny Clark,Pro Bowl,16.0,2.0,15.0,15.0
2016,Joshua Garnett,none,15.0,11.0,7.0,0.0
2016,Robert Nkemdiche,none,5.0,0.0,12.0,0.0
2016,Vernon Butler,none,10.0,0.0,14.0,0.0
2016,Germain Ifedi,none,13.0,13.0,16.0,16.0
2016,Emmanuel Ogbah,none,16.0,16.0,10.0,10.0
2016,Kevin Dodd,none,9.0,1.0,9.0,0.0
2016,Jaylon Smith,Pro Bowl,16.0,6.0,16.0,16.0
2016,Hunter Henry ,none,15.0,10.0,14.0,13.0
2016,Myles Jack,none,16.0,10.0,16.0,16.0
2016,Chris Jones,Pro Bowl,16.0,11.0,16.0,7.0
2016,Xavien Howard,Pro Bowl,7.0,6.0,16.0,16.0
2016,Noah Spence ,none,16.0,3.0,6.0,3.0
2016,Sterling Shepard,none,16.0,16.0,11.0,10.0
2016,Reggie Ragland,none,12.0,10.0,16.0,15.0
2016,Kamalei Correa ,none,9.0,1.0,16.0,3.0
2016,Austin Johnson,none,10.0,0.0,16.0,3.0
2016,Jihad Ward,none,16.0,13.0,5.0,1.0
2016,Derrick Henry ,Pro Bowl,15.0,2.0,16.0,2.0
2016,A'Shawn Robinson,none,16.0,5.0,16.0,16.0
2016,Michael Thomas,"Pro Bowl, All Pro, PoY",15.0,12.0,16.0,14.0
2016,Jason Spriggs,none,16.0,2.0,7.0,5.0
2016,Jarran Reed,none,15.0,6.0,15.0,15.0
2016,Nick Martin ,none,14.0,14.0,16.0,16.0
2016,Christian Hackenberg,none,,,,
2016,Deion Jones,Pro Bowl,15.0,13.0,16.0,16.0
2016,Su'a Cravens,none,11.0,3.0,5.0,0.0
2016,Mackensie Alexander,none,13.0,0.0,14.0,0.0
2016,Tyler Boyd,none,16.0,2.0,10.0,1.0
2016,Cody Whitehair,Pro Bowl,16.0,16.0,16.0,16.0
2016,T.J. Green,none,15.0,4.0,16.0,7.0
2016,Sean Davis,none,16.0,9.0,16.0,16.0
2016,Roberto Aguayo,none,,,,
2016,Cyrus Jones,none,,,,
2016,Vonn Bell,none,16.0,14.0,16.0,10.0
2016,James Bradberry ,none,13.0,13.0,16.0,16.0
2016,Adam Gotsis,none,16.0,0.0,16.0,13.0
2016,Kevin Byard ,"Pro Bowl, All Pro",16.0,7.0,16.0,16.0
2016,Carl Nassib,none,14.0,3.0,16.0,12.0
2016,Max Tuerk ,none,1.0,0.0,,
2016,Maliek Collins,none,16.0,14.0,16.0,16.0
2016,Will Redmond,none,5.0,0.0,13.0,4.0
2016,Yannick Ngakoue,Pro Bowl,16.0,15.0,16.0,16.0
2016,Bronson Kaufusi,none,3.0,1.0,3.0,0.0
2016,Darian Thompson,none,2.0,1.0,16.0,16.0
2016,Jonathan Bullard,none,14.0,1.0,16.0,3.0
2016,Kenyan Drake,none,16.0,1.0,16.0,6.0
2016,KeiVarae Russell,none,5.0,0.0,8.0,0.0
2016,Shilique Calhoun,none,10.0,0.0,9.0,0.0
2016,Shon Coleman,none,7.0,0.0,16.0,16.0
2016,Daryl Worley,none,16.0,11.0,15.0,14.0
2016,Joe Thuney,none,16.0,16.0,16.0,16.0
2016,Isaac Seumalo,none,9.0,4.0,14.0,2.0
2016,Adolphus Washington,none,15.0,11.0,15.0,10.0
2016,Austin Hooper,Pro Bowl,14.0,3.0,16.0,8.0
2016,Le'Raven Clark,none,8.0,3.0,15.0,5.0
2016,Jordan Jenkins,none,14.0,11.0,16.0,15.0
2016,Kendall Fuller,none,13.0,6.0,16.0,6.0
2016,Braxton Miller,none,10.0,6.0,11.0,3.0
2016,Leonte Carroo,none,14.0,2.0,14.0,0.0
2016,Nick Vigil,none,16.0,0.0,11.0,11.0
2016,Kyler Fackrell,none,13.0,0.0,16.0,2.0
2016,Javon Hargrave,none,15.0,13.0,16.0,12.0
2016,C.J. Prosise,none,6.0,2.0,5.0,0.0
2016,Jacoby Brissett,none,3.0,2.0,16.0,15.0
2016,Brandon Williams,none,13.0,3.0,16.0,0.0
2016,Cody Kessler,none,9.0,8.0,3.0,0.0
2016,Nick Vannett,none,9.0,2.0,15.0,4.0
2016,Graham Glasgow,none,15.0,11.0,16.0,16.0
2016,Vincent Valentine,none,13.0,2.0,3.0,0.0
2016,Rees Odhiambo,none,8.0,0.0,7.0,7.0
2016,Justin Simmons ,none,13.0,3.0,13.0,13.0
2016,Joe Schobert,Pro Bowl,16.0,4.0,16.0,16.0
2016,Connor Cook,none,1.0,0.0,,
2016,Charles Tapper ,none,2.0,0.0,,
2016,Joshua Perry ,none,15.0,1.0,2.0,0.0
2016,Sheldon Day,none,16.0,0.0,12.0,0.0
2016,Tavon Young,none,16.0,11.0,15.0,6.0
2016,Parker Ehinger,none,5.0,4.0,1.0,1.0
2016,Eric Murray,none,16.0,0.0,14.0,2.0
2016,Chris Moore,none,15.0,0.0,13.0,4.0
2016,Ryan Smith,none,14.0,0.0,15.0,10.0
2016,B.J. Goodson,none,15.0,0.0,7.0,7.0
2016,Tyler Higbee,none,16.0,7.0,16.0,16.0
2016,Miles Killebrew,none,16.0,0.0,16.0,3.0
2016,Malcolm Mitchell ,none,14.0,6.0,,
2016,Nick Kwiatkoski,none,14.0,7.0,11.0,6.0
2016,Ricardo Louis,none,16.0,3.0,16.0,9.0
2016,De'Vondre Campbell,none,11.0,10.0,16.0,16.0
2016,Hassan Ridgeway,none,16.0,5.0,13.0,1.0
2016,Pharoh Cooper,"Pro Bowl, All Pro",,,,
2016,Juston Burris,none,16.0,1.0,14.0,1.0
2016,Tyler Ervin ,none,,,,
2016,David Onyemata,none,16.0,0.0,16.0,6.0
2016,Willie Beavers,none,2.0,0.0,,
2016,Andrew Billings,none,15.0,7.0,16.0,16.0
2016,Jerald Hawkins,none,5.0,1.0,1.0,0.0
2016,Deon Bush,none,11.0,6.0,13.0,0.0
2016,Antonio Morrison ,none,16.0,4.0,15.0,15.0
2016,Demarcus Robinson,none,16.0,0.0,16.0,8.0
2016,Deiondre' Hall,none,8.0,0.0,2.0,0.0
2016,Evan Boehm,none,16.0,1.0,15.0,8.0
2016,Derrick Kindred,none,12.0,5.0,14.0,10.0
2016,Alex Lewis,none,10.0,8.0,10.0,10.0
2016,Blake Martinez,none,13.0,9.0,16.0,16.0
2016,Willie Henry ,none,14.0,3.0,3.0,0.0
2016,Rashard Robinson,none,14.0,6.0,14.0,8.0
2016,Kenneth Dixon,none,12.0,0.0,6.0,0.0
2016,Dak Prescott ,Pro Bowl,16.0,16.0,16.0,16.0
2016,Devontae Booker,none,16.0,6.0,13.0,0.0
2016,Dean Lowry,none,15.0,0.0,16.0,11.0
2016,Seth Devalve,none,12.0,2.0,16.0,4.0
2016,Cardale Jones,none,1.0,0.0,,
2016,Tajae Sharpe,none,16.0,10.0,16.0,13.0
2016,Zack Sanchez,none,5.0,1.0,,
2016,Ronald Blair,none,16.0,0.0,6.0,2.0
2016,DeAndre Washington,none,14.0,2.0,15.0,0.0
2016,Connor McGovern,none,15.0,5.0,16.0,15.0
2016,John Theus,none,4.0,1.0,,
2016,Matt Judon,Pro Bowl,14.0,0.0,16.0,12.0
2016,Quinton Jefferson,none,3.0,0.0,6.0,0.0
2016,Caleb Benenoch,none,5.0,1.0,13.0,5.0
2016,Paul Perkins ,none,14.0,1.0,11.0,4.0
2016,Jordan Howard,Pro Bowl,15.0,13.0,16.0,16.0
2016,Joe Dahl,none,6.0,0.0,6.0,3.0
2016,Matthew Ioannidis,none,10.0,0.0,14.0,10.0
2016,Wendell Smallwood,none,13.0,3.0,8.0,3.0
2016,Jordan Payton,none,4.0,0.0,,
2016,Joe Haeg,none,15.0,14.0,16.0,15.0
2016,Jonathan Williams,none,11.0,0.0,3.0,0.0
2016,LeShaun Sims,none,13.0,2.0,13.0,5.0
2016,Brandon Shell,none,8.0,3.0,12.0,12.0
2016,K.J. Dillon,none,5.0,0.0,,
2016,Kentrell Brothers,none,10.0,0.0,16.0,0.0
2016,Christian Westerman ,none,2.0,2.0,14.0,0.0
2016,Kevin Hogan ,none,4.0,0.0,4.0,1.0
2016,Trevor Davis,none,,,,
2016,Halapoulivaati Vaitai,none,7.0,6.0,16.0,10.0
2016,Tyreek Hill,"Pro Bowl, All Pro",16.0,1.0,15.0,13.0
2016,D.J. Reader,none,16.0,7.0,14.0,14.0
2016,Marqui Christian,none,11.0,0.0,12.0,0.0
2016,Spencer Drango,none,16.0,9.0,16.0,10.0
2016,Antwione Williams,none,14.0,3.0,,
2016,Cole Toner,none,2.0,0.0,1.0,0.0
2016,Alex Collins,none,11.0,0.0,15.0,12.0
2016,Rashard Higgins,none,16.0,0.0,15.0,4.0
2016,Trey Caldwell,none,1.0,0.0,,
2016,Fahn Cooper,none,,,,
2016,Jatavis Brown,none,12.0,7.0,16.0,5.0
2016,Andy Janovich,none,11.0,5.0,16.0,4.0
2016,Temarrick Hemingway,none,8.0,0.0,5.0,0.0
2016,D.J. White,none,11.0,0.0,2.0,0.0
2016,Drew Kaser,none,,,,
2016,Moritz Boehringer,none,,,,
2016,Tyrone Holmes,none,11.0,0.0,4.0,0.0
2016,Keenan Reynolds,none,2.0,0.0,,
2016,Devante Bond,none,14.0,2.0,11.0,4.0
2016,Jerell Adams,none,13.0,2.0,16.0,1.0
2016,DeAndre Houston-Carson,none,8.0,0.0,11.0,0.0
2016,Jakeem Grant,none,,,,
2016,Nate Sudfeld,none,1.0,0.0,2.0,0.0
2016,David Morgan,none,12.0,0.0,15.0,6.0
2016,Anthony Brown,none,16.0,9.0,16.0,10.0
2016,Josh Forrest ,none,10.0,4.0,2.0,0.0
2016,Jake Rudock,none,3.0,0.0,,
2016,Kolby Listenbee,none,,,,
2016,Sebastian Tretola,none,1.0,0.0,,
2016,Cory James,none,16.0,5.0,10.0,9.0
2016,Wes Schweitzer ,none,16.0,16.0,15.0,13.0
2016,Blake Countess,none,5.0,2.0,16.0,1.0
2016,Danny Vitale ,none,9.0,3.0,15.0,6.0
2016,Derek Watt,none,16.0,2.0,16.0,4.0
2016,Cody Core,none,8.0,4.0,13.0,0.0
2016,Kyle Murphy,none,3.0,0.0,3.0,3.0
2016,Brandon Allen,none,3.0,3.0,,
2016,Anthony Zettel,none,13.0,0.0,16.0,16.0
2016,Dadi Nicolas,none,11.0,0.0,,
2016,Jordan Lucas,none,8.0,0.0,11.0,0.0
2016,Harlan Miller,none,2.0,2.0,5.0,0.0
2016,Mike Thomas,none,15.0,0.0,8.0,1.0
2016,Jeff Driskel,none,9.0,5.0,3.0,3.0
2016,Kamu Grugier-Hill,none,12.0,0.0,16.0,0.0
2016,Maurice Canady,none,4.0,0.0,8.0,1.0
2016,Jimmy Landes,none,,,,
2016,Kelvin Taylor,none,,,,
2016,Kavon Frazier,none,9.0,0.0,15.0,0.0
2016,Aaron Burbridge,none,16.0,3.0,,
2016,Elandon Roberts,none,13.0,5.0,15.0,14.0
2016,Joey Hunt,none,9.0,1.0,11.0,2.0
2016,Darius Jackson,none,4.0,0.0,2.0,0.0
2016,Rico Gathers,none,15.0,4.0,,
2016,Kevon Seymour,none,15.0,3.0,16.0,2.0
2016,Will Parks,none,16.0,0.0,16.0,5.0
2016,Travis Feeney,none,,,,
2016,Ted Karras,none,16.0,1.0,16.0,2.0
2016,Aaron Wallace,none,10.0,0.0,2.0,0.0
2016,Brandon Doughty,none,,,,
2016,Donavon Clark,none,,,,
2016,Devin Lucien,none,,,,
2016,Jonathan Woodard,none,6.0,0.0,,
2016,Stephen Weatherly,none,2.0,0.0,15.0,0.0
2016,Riley Dixon,none,,,,
2016,Demarcus Ayers,none,2.0,1.0,,
2016,Daniel Braverman,none,3.0,0.0,,
2016,Thomas Duarte,none,1.0,0.0,,
2016,Steven Daniels,none,,,,
2016,Jalen Mills ,none,16.0,2.0,15.0,15.0
2016,Vadal Alexander,none,9.0,5.0,15.0,4.0
2016,Lac Edwards,none,,,,
2016,Dwayne Washington,none,12.0,2.0,5.0,0.0
2016,Daniel Lasco,none,7.0,0.0,3.0,0.0
2016,Devin Fuller,none,,,,
2016,Trevor Bates,none,1.0,0.0,9.0,0.0
2016,Alex McCalister,none,,,,
2016,Charone Peake,none,15.0,1.0,3.0,0.0
2016,Keith Marshall,none,,,,
2016,Kenny Lawler,none,,,,
2016,Jayron Kearse,none,16.0,1.0,15.0,0.0
2016,Clayton Fejedelem,none,16.0,0.0,16.0,5.0
2016,Tyler Matakevich,none,16.0,0.0,15.0,0.0
2016,Zac Brooks,none,,,,
2016,Austin Blythe,none,8.0,1.0,16.0,1.0
2016,Prince Charles Iworah,none,1.0,0.0,,
2016,Scooby Wright III,none,3.0,0.0,10.0,0.0
2016,Joe Walker,none,12.0,3.0,14.0,0.0
2016,Beau Sandland,none,,,,
2016,Kalan Reed,none,4.0,0.0,3.0,0.0
2017,Myles Garrett ,Pro Bowl,11.0,9.0,16.0,16.0
2017,Mitchell Trubisky ,Pro Bowl,12.0,12.0,14.0,14.0
2017,Solomon Thomas ,none,14.0,12.0,16.0,13.0
2017,Leonard Fournette ,none,13.0,13.0,8.0,8.0
2017,Corey Davis ,none,11.0,9.0,16.0,16.0
2017,Jamal Adams ,"Pro Bowl, All Pro",16.0,16.0,16.0,16.0
2017,Mike Williams ,none,10.0,1.0,16.0,5.0
2017,Christian McCaffrey ,"Pro Bowl, All Pro",16.0,10.0,16.0,16.0
2017,John Ross ,none,3.0,1.0,13.0,10.0
2017,Patrick Mahomes ,"Pro Bowl, All Pro, MVP, PoY",1.0,1.0,16.0,16.0
2017,Marshon Lattimore ,Pro Bowl,13.0,13.0,16.0,16.0
2017,Deshaun Watson ,Pro Bowl,7.0,6.0,16.0,16.0
2017,Haason Reddick ,none,16.0,3.0,16.0,12.0
2017,Derek Barnett ,none,15.0,0.0,6.0,6.0
2017,Malik Hooker ,none,7.0,6.0,14.0,14.0
2017,Marlon Humphrey ,"Pro Bowl, All Pro",16.0,5.0,14.0,8.0
2017,Jonathan Allen ,none,5.0,5.0,16.0,16.0
2017,Adoree' Jackson ,none,,,,
2017,O.J. Howard ,none,14.0,14.0,10.0,8.0
2017,Garett Bolles ,none,16.0,16.0,16.0,16.0
2017,Jarrad Davis,none,14.0,14.0,16.0,16.0
2017,Charles Harris,none,16.0,2.0,11.0,1.0
2017,Evan Engram ,none,15.0,11.0,11.0,8.0
2017,Gareon Conley ,none,2.0,0.0,15.0,14.0
2017,Jabrill Peppers ,none,,,,
2017,Takkarist McKinley ,none,16.0,0.0,15.0,8.0
2017,Tre'Davious White ,"Pro Bowl, All Pro",16.0,16.0,16.0,16.0
2017,Taco Charlton ,none,16.0,0.0,11.0,7.0
2017,David Njoku ,none,16.0,5.0,16.0,14.0
2017,T.J. Watt ,"Pro Bowl, All Pro",15.0,15.0,16.0,16.0
2017,Reuben Foster ,none,10.0,10.0,6.0,6.0
2017,Ryan Ramczyk ,All Pro,16.0,16.0,15.0,15.0
2017,Kevin King ,none,9.0,5.0,6.0,6.0
2017,Cam Robinson ,none,15.0,15.0,2.0,2.0
2017,Malik McDowell,none,,,,
2017,Budda Baker ,"Pro Bowl, All Pro",16.0,7.0,14.0,13.0
2017,Zay Jones ,none,15.0,10.0,16.0,15.0
2017,Forrest Lamp ,none,2.0,0.0,7.0,2.0
2017,Marcus Maye,none,16.0,16.0,6.0,6.0
2017,Curtis Samuel ,none,9.0,4.0,13.0,8.0
2017,Dalvin Cook,Pro Bowl,4.0,4.0,11.0,10.0
2017,Marcus Williams,none,15.0,15.0,16.0,16.0
2017,Sidney Jones,none,1.0,0.0,9.0,4.0
2017,Gerald Everett,none,16.0,2.0,16.0,0.0
2017,Adam Shaheen,none,13.0,7.0,6.0,4.0
2017,Quincy Wilson,none,7.0,5.0,13.0,5.0
2017,Tyus Bowser,none,16.0,0.0,15.0,0.0
2017,Joe Mixon,none,14.0,7.0,14.0,13.0
2017,Ryan Anderson,none,14.0,0.0,13.0,0.0
2017,Justin Evans,none,14.0,11.0,10.0,10.0
2017,DeMarcus Walker,none,10.0,0.0,3.0,0.0
2017,DeShone Kizer ,none,15.0,15.0,3.0,0.0
2017,Teez Tabor,none,10.0,1.0,12.0,4.0
2017,Raekwon McMillan,none,16.0,16.0,13.0,12.0
2017,Dalvin Tomlinson,none,16.0,16.0,16.0,16.0
2017,Obi Melifonwu,none,5.0,1.0,2.0,0.0
2017,Zach Cunningham,none,16.0,13.0,14.0,14.0
2017,Ethan Pocic,none,,,,
2017,Tanoh Kpassagnon,none,16.0,1.0,13.0,0.0
2017,Chidobe Awuzie,none,10.0,6.0,15.0,14.0
2017,Josh Jones,none,16.0,7.0,13.0,5.0
2017,JuJu Smith-Schuster,Pro Bowl,14.0,7.0,16.0,13.0
2017,Dion Dawkins,none,16.0,11.0,16.0,16.0
2017,Taylor Moton,none,16.0,0.0,16.0,16.0
2017,Larry Ogunjobi,none,14.0,1.0,16.0,16.0
2017,Ahkello Witherspoon,none,12.0,9.0,14.0,12.0
2017,Alvin Kamara,Pro Bowl,16.0,3.0,15.0,13.0
2017,Dawuane Smoot,none,16.0,0.0,8.0,0.0
2017,Cooper Kupp,none,15.0,6.0,8.0,8.0
2017,Pat Elflein,none,14.0,14.0,14.0,13.0
2017,Dan Feeney,none,15.0,9.0,16.0,16.0
2017,Taywan Taylor,none,16.0,4.0,13.0,5.0
